Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,02-Jan-2013,23:15:17,02-Jan-2013 23:15:17,,,0.16,4.5,40.1,6.78,12.3,2.1
Patuxent River - Jug Bay,02-Jan-2013,23:30:17,02-Jan-2013 23:30:17,,,0.16,4.63,40.3340002059937,6.77,12.1,2.1
Patuxent River - Jug Bay,02-Jan-2013,23:45:18,02-Jan-2013 23:45:18,,,0.16,4.58,40.2439998626709,6.95,11.5,2.4
Patuxent River - Jug Bay,03-Jan-2013,00:00:18,03-Jan-2013 00:00:18,,,0.16,4.57,40.2260003089905,6.96,11.8,1.8
Patuxent River - Jug Bay,03-Jan-2013,00:15:18,03-Jan-2013 00:15:18,,,0.16,4.61,40.2980002403259,6.98,12.3,1.9
Patuxent River - Jug Bay,03-Jan-2013,00:30:18,03-Jan-2013 00:30:18,,,0.17,4.51,40.1180004119873,6.82,12.0,2.4
Patuxent River - Jug Bay,03-Jan-2013,00:45:18,03-Jan-2013 00:45:18,,,0.16,4.42,39.9560001373291,6.79,11.9,1.8
Patuxent River - Jug Bay,03-Jan-2013,01:00:17,03-Jan-2013 01:00:17,,,0.16,4.43,39.9739996910095,6.79,12.9,1.7
Patuxent River - Jug Bay,03-Jan-2013,01:15:17,03-Jan-2013 01:15:17,,,0.16,4.3,39.7400003433228,6.79,12.3,2.1
Patuxent River - Jug Bay,03-Jan-2013,01:30:18,03-Jan-2013 01:30:18,,,0.16,4.26,39.6680004119873,6.8,11.3,1.6
Patuxent River - Jug Bay,03-Jan-2013,01:45:16,03-Jan-2013 01:45:16,,,0.16,4.22,39.595999622345,6.78,11.5,1.6
Patuxent River - Jug Bay,03-Jan-2013,02:00:18,03-Jan-2013 02:00:18,,,0.17,4.33,39.7939998626709,6.8,10.6,1.5
Patuxent River - Jug Bay,03-Jan-2013,02:15:18,03-Jan-2013 02:15:18,,,0.17,4.27,39.6859999656677,7.02,9.7,2.3
Patuxent River - Jug Bay,03-Jan-2013,02:30:18,03-Jan-2013 02:30:18,,,0.17,4.27,39.6859999656677,6.83,9.7,2.4
Patuxent River - Jug Bay,03-Jan-2013,02:45:18,03-Jan-2013 02:45:18,,,0.17,4.22,39.595999622345,6.82,9.7,1.7
Patuxent River - Jug Bay,03-Jan-2013,03:00:18,03-Jan-2013 03:00:18,,,0.17,4.16,39.4879997253418,7.03,10.0,2.3
Patuxent River - Jug Bay,03-Jan-2013,03:15:19,03-Jan-2013 03:15:19,,,0.18,4.16,39.4879997253418,7.03,10.1,1.7
Patuxent River - Jug Bay,03-Jan-2013,03:30:19,03-Jan-2013 03:30:19,,,0.17,4.1,39.3799998283386,6.84,9.7,1.4
Patuxent River - Jug Bay,03-Jan-2013,03:45:19,03-Jan-2013 03:45:19,,,0.17,4.12,39.4159997940063,6.82,10.3,1.5
Patuxent River - Jug Bay,03-Jan-2013,04:00:14,03-Jan-2013 04:00:14,,,0.17,4.01,39.2180004119873,6.75,17.4,1.7
Patuxent River - Jug Bay,03-Jan-2013,04:15:17,03-Jan-2013 04:15:17,,,0.17,4.05,39.2900003433228,7.0,11.4,1.6
Patuxent River - Jug Bay,03-Jan-2013,04:30:18,03-Jan-2013 04:30:18,,,0.17,4.04,39.2719999313355,6.82,11.9,1.5
Patuxent River - Jug Bay,03-Jan-2013,04:45:17,03-Jan-2013 04:45:17,,,0.17,4.06,39.3079998970032,6.78,12.5,1.9
Patuxent River - Jug Bay,03-Jan-2013,05:00:17,03-Jan-2013 05:00:17,,,0.17,4.17,39.5060001373291,6.8,11.7,2.2
Patuxent River - Jug Bay,03-Jan-2013,05:15:16,03-Jan-2013 05:15:16,,,0.17,3.96,39.1280000686645,6.76,13.6,2.1
Patuxent River - Jug Bay,03-Jan-2013,05:30:17,03-Jan-2013 05:30:17,,,0.17,4.31,39.7579998970032,6.81,12.3,1.8
Patuxent River - Jug Bay,03-Jan-2013,05:45:17,03-Jan-2013 05:45:17,,,0.17,4.42,39.9560001373291,7.03,12.1,1.9
Patuxent River - Jug Bay,03-Jan-2013,06:00:18,03-Jan-2013 06:00:18,,,0.17,4.44,39.9920001029968,6.84,12.6,2.2
Patuxent River - Jug Bay,03-Jan-2013,06:15:17,03-Jan-2013 06:15:17,,,0.17,4.42,39.9560001373291,6.8,13.0,2.5
Patuxent River - Jug Bay,03-Jan-2013,06:30:16,03-Jan-2013 06:30:16,,,0.17,4.41,39.9379997253418,6.78,14.1,2.2
Patuxent River - Jug Bay,03-Jan-2013,06:45:16,03-Jan-2013 06:45:16,,,0.17,4.35,39.8299998283386,6.78,14.2,2.3
Patuxent River - Jug Bay,03-Jan-2013,07:00:17,03-Jan-2013 07:00:17,,,0.17,4.26,39.6680004119873,6.78,13.9,2.2
Patuxent River - Jug Bay,03-Jan-2013,07:15:18,03-Jan-2013 07:15:18,,,0.17,3.99,39.1820000171661,6.77,15.9,1.9
Patuxent River - Jug Bay,03-Jan-2013,07:30:17,03-Jan-2013 07:30:17,,,0.17,3.82,38.875999879837,6.99,14.7,2.0
Patuxent River - Jug Bay,03-Jan-2013,07:45:18,03-Jan-2013 07:45:18,,,0.16,3.6,38.4799998283386,7.0,15.7,2.0
Patuxent River - Jug Bay,03-Jan-2013,08:00:18,03-Jan-2013 08:00:18,,,0.16,3.48,38.2640000343323,6.81,14.8,2.6
Patuxent River - Jug Bay,03-Jan-2013,08:15:17,03-Jan-2013 08:15:17,,,0.16,3.44,38.1920001029968,6.99,13.6,2.5
Patuxent River - Jug Bay,03-Jan-2013,08:30:17,03-Jan-2013 08:30:17,,,0.16,3.43,38.174000120163,6.99,13.3,2.1
Patuxent River - Jug Bay,03-Jan-2013,08:45:17,03-Jan-2013 08:45:17,,,0.16,3.44,38.1920001029968,7.0,12.5,2.3
Patuxent River - Jug Bay,03-Jan-2013,09:00:17,03-Jan-2013 09:00:17,,,0.16,3.52,38.3359999656677,6.83,12.6,1.9
Patuxent River - Jug Bay,03-Jan-2013,09:15:18,03-Jan-2013 09:15:18,,,0.16,3.48,38.2640000343323,6.81,13.5,2.6
Patuxent River - Jug Bay,03-Jan-2013,09:30:16,03-Jan-2013 09:30:16,,,0.16,3.51,38.3179999828339,6.81,12.3,2.1
Patuxent River - Jug Bay,03-Jan-2013,09:45:17,03-Jan-2013 09:45:17,,,0.16,3.61,38.4979998111725,6.8,12.3,2.4
Patuxent River - Jug Bay,03-Jan-2013,10:00:17,03-Jan-2013 10:00:17,,,0.16,3.76,38.7679999828339,6.8,12.7,2.2
Patuxent River - Jug Bay,03-Jan-2013,10:15:17,03-Jan-2013 10:15:17,,,0.17,3.98,39.1640000343323,6.79,12.4,2.1
Patuxent River - Jug Bay,03-Jan-2013,10:30:18,03-Jan-2013 10:30:18,,,0.17,4.04,39.2719999313355,6.79,13.1,2.3
Patuxent River - Jug Bay,03-Jan-2013,10:45:18,03-Jan-2013 10:45:18,,,0.17,4.18,39.5239996910095,6.77,12.9,1.6
Patuxent River - Jug Bay,03-Jan-2013,11:00:18,03-Jan-2013 11:00:18,,,0.17,4.18,39.5239996910095,6.98,12.4,2.2
Patuxent River - Jug Bay,03-Jan-2013,11:15:17,03-Jan-2013 11:15:17,,,0.17,4.22,39.595999622345,6.76,13.3,2.3
Patuxent River - Jug Bay,03-Jan-2013,11:30:17,03-Jan-2013 11:30:17,,,0.17,4.2,39.5599996566772,6.74,12.5,1.9
Patuxent River - Jug Bay,03-Jan-2013,11:45:19,03-Jan-2013 11:45:19,,,0.18,4.35,39.8299998283386,6.74,11.8,1.4
Patuxent River - Jug Bay,03-Jan-2013,12:00:18,03-Jan-2013 12:00:18,,,0.18,4.4,39.9200001716614,6.97,12.3,1.3
Patuxent River - Jug Bay,03-Jan-2013,12:15:17,03-Jan-2013 12:15:17,,,0.17,4.6,40.2799998283386,6.74,12.0,1.7
Patuxent River - Jug Bay,03-Jan-2013,12:30:17,03-Jan-2013 12:30:17,,,0.18,4.52,40.1359999656677,6.71,11.9,1.4
Patuxent River - Jug Bay,03-Jan-2013,12:45:18,03-Jan-2013 12:45:18,,,0.19,4.53,40.154000377655,6.67,10.6,1.7
Patuxent River - Jug Bay,03-Jan-2013,13:00:18,03-Jan-2013 13:00:18,,,0.18,4.48,40.0640000343323,6.59,10.4,1.2
Patuxent River - Jug Bay,03-Jan-2013,13:15:17,03-Jan-2013 13:15:17,,,0.18,4.55,40.1900003433228,6.61,10.0,1.1
Patuxent River - Jug Bay,03-Jan-2013,13:30:17,03-Jan-2013 13:30:17,,,0.19,4.46,40.0280000686646,6.94,10.0,1.4
Patuxent River - Jug Bay,03-Jan-2013,13:45:17,03-Jan-2013 13:45:17,,,0.18,4.45,40.0099996566772,6.65,12.6,1.1
Patuxent River - Jug Bay,03-Jan-2013,14:00:16,03-Jan-2013 14:00:16,,,0.18,4.47,40.045999622345,6.58,9.6,1.4
Patuxent River - Jug Bay,03-Jan-2013,14:15:17,03-Jan-2013 14:15:17,,,0.18,4.43,39.9739996910095,6.58,9.2,1.3
Patuxent River - Jug Bay,03-Jan-2013,14:30:17,03-Jan-2013 14:30:17,,,0.18,4.46,40.0280000686646,6.97,8.6,1.0
Patuxent River - Jug Bay,03-Jan-2013,14:45:17,03-Jan-2013 14:45:17,,,0.19,4.61,40.2980002403259,6.76,9.5,1.5
Patuxent River - Jug Bay,03-Jan-2013,15:00:18,03-Jan-2013 15:00:18,,,0.19,4.49,40.0819995880127,6.96,9.0,1.3
Patuxent River - Jug Bay,03-Jan-2013,15:15:18,03-Jan-2013 15:15:18,,,0.19,5.27,41.4859999656677,6.74,8.4,1.6
Patuxent River - Jug Bay,03-Jan-2013,15:30:17,03-Jan-2013 15:30:17,,,0.19,5.08,41.1439998626709,6.68,8.7,0.8
Patuxent River - Jug Bay,03-Jan-2013,15:45:17,03-Jan-2013 15:45:17,,,0.19,4.85,40.7299998283386,6.71,8.4,1.3
Patuxent River - Jug Bay,03-Jan-2013,16:00:17,03-Jan-2013 16:00:17,,,0.19,5.04,41.0719999313354,6.78,8.4,1.2
Patuxent River - Jug Bay,03-Jan-2013,16:15:18,03-Jan-2013 16:15:18,,,0.18,4.79,40.6219999313355,6.8,8.5,1.4
Patuxent River - Jug Bay,03-Jan-2013,16:30:18,03-Jan-2013 16:30:18,,,0.18,4.53,40.154000377655,6.82,8.5,1.4
Patuxent River - Jug Bay,03-Jan-2013,16:45:19,03-Jan-2013 16:45:19,,,0.18,4.47,40.045999622345,6.84,8.4,1.7
Patuxent River - Jug Bay,03-Jan-2013,17:00:19,03-Jan-2013 17:00:19,,,0.18,4.45,40.0099996566772,6.85,8.5,1.6
Patuxent River - Jug Bay,03-Jan-2013,17:15:17,03-Jan-2013 17:15:17,,,0.18,4.35,39.8299998283386,6.84,8.4,1.5
Patuxent River - Jug Bay,03-Jan-2013,17:30:18,03-Jan-2013 17:30:18,,,0.18,4.58,40.2439998626709,6.83,9.5,1.8
Patuxent River - Jug Bay,03-Jan-2013,17:45:18,03-Jan-2013 17:45:18,,,0.18,4.6,40.2799998283386,6.83,9.0,1.4
Patuxent River - Jug Bay,03-Jan-2013,18:00:17,03-Jan-2013 18:00:17,,,0.18,4.45,40.0099996566772,6.81,10.1,1.8
Patuxent River - Jug Bay,03-Jan-2013,18:15:17,03-Jan-2013 18:15:17,,,0.18,4.43,39.9739996910095,6.81,10.5,1.9
Patuxent River - Jug Bay,03-Jan-2013,18:30:17,03-Jan-2013 18:30:17,,,0.19,4.41,39.9379997253418,6.81,11.0,1.7
Patuxent River - Jug Bay,03-Jan-2013,18:45:18,03-Jan-2013 18:45:18,,,0.18,4.45,40.0099996566772,6.82,12.4,1.9
Patuxent River - Jug Bay,03-Jan-2013,19:00:18,03-Jan-2013 19:00:18,,,0.18,4.39,39.9019997596741,7.04,14.1,2.7
Patuxent River - Jug Bay,03-Jan-2013,19:15:18,03-Jan-2013 19:15:18,,,0.18,4.28,39.704000377655,7.07,13.6,1.7
Patuxent River - Jug Bay,03-Jan-2013,19:30:19,03-Jan-2013 19:30:19,,,0.19,4.26,39.6680004119873,6.88,14.6,2.2
Patuxent River - Jug Bay,03-Jan-2013,19:45:18,03-Jan-2013 19:45:18,,,0.18,4.2,39.5599996566772,7.08,13.2,2.2
Patuxent River - Jug Bay,03-Jan-2013,20:00:18,03-Jan-2013 20:00:18,,,0.18,4.15,39.4700001716614,6.88,13.1,1.8
Patuxent River - Jug Bay,03-Jan-2013,20:15:18,03-Jan-2013 20:15:18,,,0.18,4.11,39.3980002403259,6.87,12.2,1.7
Patuxent River - Jug Bay,03-Jan-2013,20:30:18,03-Jan-2013 20:30:18,,,0.17,4.08,39.3439998626709,6.86,12.4,1.7
Patuxent River - Jug Bay,03-Jan-2013,20:45:18,03-Jan-2013 20:45:18,,,0.17,3.73,38.7140000343323,6.83,10.3,1.5
Patuxent River - Jug Bay,03-Jan-2013,21:00:17,03-Jan-2013 21:00:17,,,0.18,3.95,39.1100000858307,6.85,12.7,1.9
Patuxent River - Jug Bay,03-Jan-2013,21:15:18,03-Jan-2013 21:15:18,,,0.17,4.03,39.254000377655,6.86,12.6,1.9
Patuxent River - Jug Bay,03-Jan-2013,21:30:19,03-Jan-2013 21:30:19,,,0.17,4.01,39.2180004119873,7.05,11.9,1.6
Patuxent River - Jug Bay,03-Jan-2013,21:45:18,03-Jan-2013 21:45:18,,,0.17,4.06,39.3079998970032,7.05,13.0,1.7
Patuxent River - Jug Bay,03-Jan-2013,22:00:17,03-Jan-2013 22:00:17,,,0.17,4.16,39.4879997253418,6.85,11.4,1.7
Patuxent River - Jug Bay,03-Jan-2013,22:15:17,03-Jan-2013 22:15:17,,,0.18,4.22,39.595999622345,6.83,12.0,2.0
Patuxent River - Jug Bay,03-Jan-2013,22:30:18,03-Jan-2013 22:30:18,,,0.18,4.17,39.5060001373291,6.82,10.9,2.6
Patuxent River - Jug Bay,03-Jan-2013,22:45:19,03-Jan-2013 22:45:19,,,0.18,4.21,39.5780000686646,7.03,11.1,1.7
Patuxent River - Jug Bay,03-Jan-2013,23:00:17,03-Jan-2013 23:00:17,,,0.18,4.07,39.3260003089905,6.82,10.6,1.4
Patuxent River - Jug Bay,03-Jan-2013,23:15:18,03-Jan-2013 23:15:18,,,0.19,4.11,39.3980002403259,6.8,11.8,1.7
Patuxent River - Jug Bay,03-Jan-2013,23:30:18,03-Jan-2013 23:30:18,,,0.18,4.02,39.2359999656677,6.8,11.5,1.8
Patuxent River - Jug Bay,03-Jan-2013,23:45:17,03-Jan-2013 23:45:17,,,0.19,4.0,39.2,6.8,11.1,2.0
Patuxent River - Jug Bay,04-Jan-2013,00:00:18,04-Jan-2013 00:00:18,,,0.19,3.97,39.1460000514984,6.81,10.4,1.7
Patuxent River - Jug Bay,04-Jan-2013,00:15:17,04-Jan-2013 00:15:17,,,0.19,3.98,39.1640000343323,7.02,9.3,1.3
Patuxent River - Jug Bay,04-Jan-2013,00:30:17,04-Jan-2013 00:30:17,,,0.19,4.03,39.254000377655,6.84,9.6,1.6
Patuxent River - Jug Bay,04-Jan-2013,00:45:18,04-Jan-2013 00:45:18,,,0.19,4.1,39.3799998283386,6.83,9.4,1.5
Patuxent River - Jug Bay,04-Jan-2013,01:00:17,04-Jan-2013 01:00:17,,,0.19,3.96,39.1280000686645,7.03,9.4,1.5
Patuxent River - Jug Bay,04-Jan-2013,01:15:17,04-Jan-2013 01:15:17,,,0.19,3.93,39.074000120163,6.84,9.8,1.6
Patuxent River - Jug Bay,04-Jan-2013,01:30:18,04-Jan-2013 01:30:18,,,0.18,3.75,38.75,6.83,8.6,1.5
Patuxent River - Jug Bay,04-Jan-2013,01:45:19,04-Jan-2013 01:45:19,,,0.17,3.69,38.6420001029968,7.05,8.7,1.5
Patuxent River - Jug Bay,04-Jan-2013,02:00:17,04-Jan-2013 02:00:17,,,0.18,3.69,38.6420001029968,6.86,8.6,1.4
Patuxent River - Jug Bay,04-Jan-2013,02:15:18,04-Jan-2013 02:15:18,,,0.19,3.74,38.7320000171661,6.86,8.7,1.9
Patuxent River - Jug Bay,04-Jan-2013,02:30:19,04-Jan-2013 02:30:19,,,0.19,3.6,38.4799998283386,6.88,7.6,1.2
Patuxent River - Jug Bay,04-Jan-2013,02:45:19,04-Jan-2013 02:45:19,,,0.18,3.53,38.3539999485016,7.07,7.2,0.8
Patuxent River - Jug Bay,04-Jan-2013,03:00:18,04-Jan-2013 03:00:18,,,0.18,3.45,38.2100000858307,6.89,7.4,1.7
Patuxent River - Jug Bay,04-Jan-2013,03:15:19,04-Jan-2013 03:15:19,,,0.19,3.39,38.1020001888275,6.89,7.5,1.1
Patuxent River - Jug Bay,04-Jan-2013,03:30:19,04-Jan-2013 03:30:19,,,0.19,3.48,38.2640000343323,6.9,7.5,1.4
Patuxent River - Jug Bay,04-Jan-2013,03:45:19,04-Jan-2013 03:45:19,,,0.18,3.31,37.9579998970032,6.87,7.5,1.5
Patuxent River - Jug Bay,04-Jan-2013,04:00:19,04-Jan-2013 04:00:19,,,0.18,3.41,38.1380001544952,7.07,7.3,1.3
Patuxent River - Jug Bay,04-Jan-2013,04:15:18,04-Jan-2013 04:15:18,,,0.18,3.54,38.3719999313355,6.92,7.8,1.9
Patuxent River - Jug Bay,04-Jan-2013,04:30:19,04-Jan-2013 04:30:19,,,0.18,3.35,38.0299998283386,6.89,7.2,1.8
Patuxent River - Jug Bay,04-Jan-2013,04:45:19,04-Jan-2013 04:45:19,,,0.18,3.09,37.5619998455048,7.02,7.6,1.3
Patuxent River - Jug Bay,04-Jan-2013,05:00:18,04-Jan-2013 05:00:18,,,0.18,3.12,37.6159997940063,6.88,7.7,1.4
Patuxent River - Jug Bay,04-Jan-2013,05:15:19,04-Jan-2013 05:15:19,,,0.18,3.24,37.8320000171661,6.91,7.6,1.2
Patuxent River - Jug Bay,04-Jan-2013,05:30:18,04-Jan-2013 05:30:18,,,0.18,3.22,37.7960000514984,7.01,7.9,1.1
Patuxent River - Jug Bay,04-Jan-2013,05:45:19,04-Jan-2013 05:45:19,,,0.18,3.26,37.8679999828339,6.9,8.3,1.3
Patuxent River - Jug Bay,04-Jan-2013,06:00:19,04-Jan-2013 06:00:19,,,0.18,3.4,38.1200001716614,6.9,7.7,1.6
Patuxent River - Jug Bay,04-Jan-2013,06:15:18,04-Jan-2013 06:15:18,,,0.18,3.35,38.0299998283386,6.87,8.4,1.3
Patuxent River - Jug Bay,04-Jan-2013,06:30:19,04-Jan-2013 06:30:19,,,0.18,3.63,38.5340002059937,6.9,8.1,1.7
Patuxent River - Jug Bay,04-Jan-2013,06:45:19,04-Jan-2013 06:45:19,,,0.19,3.67,38.6060001373291,7.07,8.7,1.5
Patuxent River - Jug Bay,04-Jan-2013,07:00:18,04-Jan-2013 07:00:18,,,0.18,3.56,38.4079998970032,7.07,8.4,1.4
Patuxent River - Jug Bay,04-Jan-2013,07:15:18,04-Jan-2013 07:15:18,,,0.19,3.49,38.2820000171661,7.07,8.9,1.4
Patuxent River - Jug Bay,04-Jan-2013,07:30:19,04-Jan-2013 07:30:19,,,0.18,3.48,38.2640000343323,7.07,8.9,1.3
Patuxent River - Jug Bay,04-Jan-2013,07:45:19,04-Jan-2013 07:45:19,,,0.19,3.51,38.3179999828339,7.06,9.8,1.9
Patuxent River - Jug Bay,04-Jan-2013,08:00:19,04-Jan-2013 08:00:19,,,0.18,3.55,38.3899999141693,7.06,9.8,1.7
Patuxent River - Jug Bay,04-Jan-2013,08:15:19,04-Jan-2013 08:15:19,,,0.18,3.36,38.0479998111725,6.88,9.7,1.6
Patuxent River - Jug Bay,04-Jan-2013,08:30:19,04-Jan-2013 08:30:19,,,0.18,3.21,37.7780000686646,6.85,10.9,1.4
Patuxent River - Jug Bay,04-Jan-2013,08:45:18,04-Jan-2013 08:45:18,,,0.18,3.14,37.6520001888275,7.02,9.6,2.2
Patuxent River - Jug Bay,04-Jan-2013,09:00:18,04-Jan-2013 09:00:18,,,0.18,3.11,37.5979998111725,7.03,9.4,1.9
Patuxent River - Jug Bay,04-Jan-2013,09:15:19,04-Jan-2013 09:15:19,,,0.18,2.72,36.8960000514984,6.85,8.4,1.8
Patuxent River - Jug Bay,04-Jan-2013,09:30:19,04-Jan-2013 09:30:19,,,0.18,3.09,37.5619998455048,6.92,9.3,1.7
Patuxent River - Jug Bay,04-Jan-2013,09:45:18,04-Jan-2013 09:45:18,,,0.17,3.18,37.724000120163,6.88,10.0,1.6
Patuxent River - Jug Bay,04-Jan-2013,10:00:19,04-Jan-2013 10:00:19,,,0.17,3.33,37.9939998626709,7.02,9.4,1.7
Patuxent River - Jug Bay,04-Jan-2013,10:15:19,04-Jan-2013 10:15:19,,,0.18,3.48,38.2640000343323,6.88,9.2,1.8
Patuxent River - Jug Bay,04-Jan-2013,10:30:18,04-Jan-2013 10:30:18,,,0.18,3.59,38.4619998455048,6.87,8.7,1.6
Patuxent River - Jug Bay,04-Jan-2013,10:45:18,04-Jan-2013 10:45:18,,,0.18,3.7,38.6600000858307,6.85,8.5,1.4
Patuxent River - Jug Bay,04-Jan-2013,11:00:18,04-Jan-2013 11:00:18,,,0.18,3.77,38.7859999656677,6.84,7.8,1.3
Patuxent River - Jug Bay,04-Jan-2013,11:15:17,04-Jan-2013 11:15:17,,,0.18,3.76,38.7679999828339,6.82,8.4,1.3
Patuxent River - Jug Bay,04-Jan-2013,11:30:17,04-Jan-2013 11:30:17,,,0.18,3.77,38.7859999656677,7.01,7.6,0.9
Patuxent River - Jug Bay,04-Jan-2013,11:45:17,04-Jan-2013 11:45:17,,,0.18,3.79,38.8219999313354,6.79,7.9,1.5
Patuxent River - Jug Bay,04-Jan-2013,12:00:18,04-Jan-2013 12:00:18,,,0.19,3.9,39.0200001716614,6.76,11.5,1.1
Patuxent River - Jug Bay,04-Jan-2013,12:15:17,04-Jan-2013 12:15:17,,,0.19,3.9,39.0200001716614,6.69,9.4,0.8
Patuxent River - Jug Bay,04-Jan-2013,12:30:18,04-Jan-2013 12:30:18,,,0.18,4.05,39.2900003433228,6.95,8.4,1.1
Patuxent River - Jug Bay,04-Jan-2013,12:45:19,04-Jan-2013 12:45:19,,,0.18,3.95,39.1100000858307,6.66,8.3,1.6
Patuxent River - Jug Bay,04-Jan-2013,13:00:19,04-Jan-2013 13:00:19,,,0.19,3.99,39.1820000171661,6.94,8.9,1.0
Patuxent River - Jug Bay,04-Jan-2013,13:15:18,04-Jan-2013 13:15:18,,,0.19,4.08,39.3439998626709,6.64,9.9,0.9
Patuxent River - Jug Bay,04-Jan-2013,13:30:18,04-Jan-2013 13:30:18,,,0.19,4.16,39.4879997253418,6.94,9.5,1.2
Patuxent River - Jug Bay,04-Jan-2013,13:45:18,04-Jan-2013 13:45:18,,,0.18,3.86,38.9479998111725,6.96,8.9,1.5
Patuxent River - Jug Bay,04-Jan-2013,14:00:19,04-Jan-2013 14:00:19,,,0.18,3.96,39.1280000686645,6.68,9.9,1.4
Patuxent River - Jug Bay,04-Jan-2013,14:15:18,04-Jan-2013 14:15:18,,,0.18,4.27,39.6859999656677,6.99,11.8,0.5
Patuxent River - Jug Bay,04-Jan-2013,14:30:18,04-Jan-2013 14:30:18,,,0.18,4.15,39.4700001716614,6.72,10.3,0.6
Patuxent River - Jug Bay,04-Jan-2013,14:45:18,04-Jan-2013 14:45:18,,,0.19,4.28,39.704000377655,7.02,11.4,0.9
Patuxent River - Jug Bay,04-Jan-2013,15:00:18,04-Jan-2013 15:00:18,,,0.18,4.13,39.4340002059937,6.76,10.4,0.8
Patuxent River - Jug Bay,04-Jan-2013,15:15:18,04-Jan-2013 15:15:18,,,0.19,4.18,39.5239996910095,6.76,10.0,0.8
Patuxent River - Jug Bay,04-Jan-2013,15:30:18,04-Jan-2013 15:30:18,,,0.18,4.46,40.0280000686646,6.8,9.5,1.2
Patuxent River - Jug Bay,04-Jan-2013,15:45:17,04-Jan-2013 15:45:17,,,0.18,4.42,39.9560001373291,6.8,9.3,1.1
Patuxent River - Jug Bay,04-Jan-2013,16:00:17,04-Jan-2013 16:00:17,,,0.19,4.69,40.4420001029968,6.86,9.5,1.1
Patuxent River - Jug Bay,04-Jan-2013,16:15:18,04-Jan-2013 16:15:18,,,0.17,4.25,39.65,6.93,8.9,1.1
Patuxent River - Jug Bay,04-Jan-2013,16:30:19,04-Jan-2013 16:30:19,,,0.18,4.2,39.5599996566772,6.96,8.8,1.4
Patuxent River - Jug Bay,04-Jan-2013,16:45:18,04-Jan-2013 16:45:18,,,0.19,4.28,39.704000377655,6.95,8.7,1.2
Patuxent River - Jug Bay,04-Jan-2013,17:00:18,04-Jan-2013 17:00:18,,,0.19,4.35,39.8299998283386,6.94,9.5,1.2
Patuxent River - Jug Bay,04-Jan-2013,17:15:18,04-Jan-2013 17:15:18,,,0.19,4.44,39.9920001029968,6.96,8.1,1.1
Patuxent River - Jug Bay,04-Jan-2013,17:30:18,04-Jan-2013 17:30:18,,,0.2,4.3,39.7400003433228,6.96,8.4,1.1
Patuxent River - Jug Bay,04-Jan-2013,17:45:18,04-Jan-2013 17:45:18,,,0.19,4.27,39.6859999656677,6.96,8.7,1.7
Patuxent River - Jug Bay,04-Jan-2013,18:00:19,04-Jan-2013 18:00:19,,,0.18,4.18,39.5239996910095,6.96,9.0,0.9
Patuxent River - Jug Bay,04-Jan-2013,18:15:18,04-Jan-2013 18:15:18,,,0.18,4.05,39.2900003433228,7.16,8.6,1.3
Patuxent River - Jug Bay,04-Jan-2013,18:30:18,04-Jan-2013 18:30:18,,,0.18,4.03,39.254000377655,6.97,8.6,1.1
Patuxent River - Jug Bay,04-Jan-2013,18:45:18,04-Jan-2013 18:45:18,,,0.18,4.04,39.2719999313355,6.95,9.4,1.1
Patuxent River - Jug Bay,04-Jan-2013,19:00:19,04-Jan-2013 19:00:19,,,0.18,4.19,39.5420001029968,6.95,9.8,1.3
Patuxent River - Jug Bay,04-Jan-2013,19:15:18,04-Jan-2013 19:15:18,,,0.18,4.06,39.3079998970032,6.93,9.0,1.5
Patuxent River - Jug Bay,04-Jan-2013,19:30:18,04-Jan-2013 19:30:18,,,0.19,3.97,39.1460000514984,7.12,9.2,1.8
Patuxent River - Jug Bay,04-Jan-2013,19:45:18,04-Jan-2013 19:45:18,,,0.19,3.91,39.0380001544952,6.94,8.7,1.7
Patuxent River - Jug Bay,04-Jan-2013,20:00:18,04-Jan-2013 20:00:18,,,0.18,3.92,39.0560001373291,6.92,8.8,1.3
Patuxent River - Jug Bay,04-Jan-2013,20:15:18,04-Jan-2013 20:15:18,,,0.19,3.91,39.0380001544952,6.91,8.9,1.3
Patuxent River - Jug Bay,04-Jan-2013,20:30:19,04-Jan-2013 20:30:19,,,0.19,3.91,39.0380001544952,6.91,7.8,0.6
Patuxent River - Jug Bay,04-Jan-2013,20:45:18,04-Jan-2013 20:45:18,,,0.18,3.86,38.9479998111725,6.92,8.4,1.4
Patuxent River - Jug Bay,04-Jan-2013,21:00:17,04-Jan-2013 21:00:17,,,0.18,3.86,38.9479998111725,7.11,7.8,1.3
Patuxent River - Jug Bay,04-Jan-2013,21:15:18,04-Jan-2013 21:15:18,,,0.18,3.9,39.0200001716614,6.94,7.7,1.7
Patuxent River - Jug Bay,04-Jan-2013,21:30:19,04-Jan-2013 21:30:19,,,0.19,3.93,39.074000120163,7.12,8.1,1.7
Patuxent River - Jug Bay,04-Jan-2013,21:45:18,04-Jan-2013 21:45:18,,,0.19,3.72,38.6960000514984,6.94,8.2,1.7
Patuxent River - Jug Bay,04-Jan-2013,22:00:19,04-Jan-2013 22:00:19,,,0.19,3.78,38.8039999485016,7.13,8.0,1.3
