Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,25-Sep-2003,21:00:00,25-Sep-2003 21:00:00,6.13,68.1,0.07,20.45,68.81,6.74,31.8,5.0
Patuxent River - Jug Bay,25-Sep-2003,21:15:00,25-Sep-2003 21:15:00,6.14,68.0,0.07,20.4,68.72,6.76,30.8,4.7
Patuxent River - Jug Bay,25-Sep-2003,21:30:00,25-Sep-2003 21:30:00,6.05,67.1,0.07,20.42,68.756,6.75,30.7,4.4
Patuxent River - Jug Bay,25-Sep-2003,21:45:00,25-Sep-2003 21:45:00,5.98,66.4,0.07,20.43,68.774,6.73,31.4,5.1
Patuxent River - Jug Bay,25-Sep-2003,22:00:00,25-Sep-2003 22:00:00,5.93,65.7,0.07,20.38,68.684,6.72,32.8,4.9
Patuxent River - Jug Bay,25-Sep-2003,22:15:00,25-Sep-2003 22:15:00,5.78,64.1,0.07,20.43,68.774,6.72,30.8,5.0
Patuxent River - Jug Bay,25-Sep-2003,22:30:00,25-Sep-2003 22:30:00,5.73,63.5,0.07,20.39,68.702,6.71,28.8,5.3
Patuxent River - Jug Bay,25-Sep-2003,22:45:00,25-Sep-2003 22:45:00,5.63,62.4,0.07,20.42,68.756,6.7,26.5,4.9
Patuxent River - Jug Bay,25-Sep-2003,23:00:00,25-Sep-2003 23:00:00,5.52,61.1,0.07,20.39,68.702,6.69,28.8,5.0
Patuxent River - Jug Bay,25-Sep-2003,23:15:00,25-Sep-2003 23:15:00,5.43,60.2,0.07,20.35,68.63,6.7,28.0,4.8
Patuxent River - Jug Bay,25-Sep-2003,23:30:00,25-Sep-2003 23:30:00,5.4,59.8,0.07,20.33,68.594,6.69,26.6,4.6
Patuxent River - Jug Bay,25-Sep-2003,23:45:00,25-Sep-2003 23:45:00,5.28,58.5,0.07,20.35,68.63,6.68,27.4,4.3
Patuxent River - Jug Bay,26-Sep-2003,00:00:00,26-Sep-2003 00:00:00,5.21,57.7,0.07,20.35,68.63,6.68,25.3,5.1
Patuxent River - Jug Bay,26-Sep-2003,00:15:00,26-Sep-2003 00:15:00,5.16,57.1,0.07,20.32,68.576,6.67,24.4,4.5
Patuxent River - Jug Bay,26-Sep-2003,00:30:00,26-Sep-2003 00:30:00,5.13,56.8,0.07,20.3,68.54,6.67,25.2,5.0
Patuxent River - Jug Bay,26-Sep-2003,00:45:00,26-Sep-2003 00:45:00,5.1,56.5,0.07,20.28,68.504,6.67,23.6,4.3
Patuxent River - Jug Bay,26-Sep-2003,01:00:00,26-Sep-2003 01:00:00,5.11,56.5,0.06,20.25,68.45,6.68,23.9,4.6
Patuxent River - Jug Bay,26-Sep-2003,01:15:00,26-Sep-2003 01:15:00,5.09,56.3,0.07,20.24,68.432,6.68,22.6,4.8
Patuxent River - Jug Bay,26-Sep-2003,01:30:00,26-Sep-2003 01:30:00,5.07,56.0,0.07,20.23,68.414,6.68,21.9,4.4
Patuxent River - Jug Bay,26-Sep-2003,01:45:00,26-Sep-2003 01:45:00,5.08,56.1,0.07,20.19,68.342,6.69,20.8,4.5
Patuxent River - Jug Bay,26-Sep-2003,02:00:00,26-Sep-2003 02:00:00,5.08,56.1,0.07,20.18,68.324,6.68,20.6,4.4
Patuxent River - Jug Bay,26-Sep-2003,02:15:00,26-Sep-2003 02:15:00,5.07,55.9,0.07,20.18,68.324,6.68,20.3,4.9
Patuxent River - Jug Bay,26-Sep-2003,02:30:00,26-Sep-2003 02:30:00,5.01,55.4,0.07,20.2,68.36,6.68,21.0,4.4
Patuxent River - Jug Bay,26-Sep-2003,02:45:00,26-Sep-2003 02:45:00,5.01,55.3,0.07,20.19,68.342,6.69,19.9,4.7
Patuxent River - Jug Bay,26-Sep-2003,03:00:00,26-Sep-2003 03:00:00,5.0,55.2,0.07,20.18,68.324,6.69,20.8,4.4
Patuxent River - Jug Bay,26-Sep-2003,03:15:00,26-Sep-2003 03:15:00,5.01,55.3,0.07,20.17,68.306,6.69,20.3,4.6
Patuxent River - Jug Bay,26-Sep-2003,03:30:00,26-Sep-2003 03:30:00,5.0,55.2,0.07,20.16,68.288,6.69,20.6,4.7
Patuxent River - Jug Bay,26-Sep-2003,03:45:00,26-Sep-2003 03:45:00,4.97,54.8,0.07,20.17,68.306,6.68,20.3,4.7
Patuxent River - Jug Bay,26-Sep-2003,04:00:00,26-Sep-2003 04:00:00,4.98,55.0,0.07,20.18,68.324,6.68,20.5,4.6
Patuxent River - Jug Bay,26-Sep-2003,04:15:00,26-Sep-2003 04:15:00,4.96,54.7,0.07,20.19,68.342,6.69,21.8,4.2
Patuxent River - Jug Bay,26-Sep-2003,04:30:00,26-Sep-2003 04:30:00,4.94,54.6,0.07,20.19,68.342,6.68,20.1,4.2
Patuxent River - Jug Bay,26-Sep-2003,04:45:00,26-Sep-2003 04:45:00,4.93,54.5,0.07,20.19,68.342,6.68,19.9,4.9
Patuxent River - Jug Bay,26-Sep-2003,05:00:00,26-Sep-2003 05:00:00,4.93,54.4,0.07,20.18,68.324,6.69,20.3,4.7
Patuxent River - Jug Bay,26-Sep-2003,05:15:00,26-Sep-2003 05:15:00,4.94,54.5,0.07,20.16,68.288,6.69,20.4,4.5
Patuxent River - Jug Bay,26-Sep-2003,05:30:00,26-Sep-2003 05:30:00,4.91,54.2,0.07,20.16,68.288,6.69,20.2,4.5
Patuxent River - Jug Bay,26-Sep-2003,05:45:00,26-Sep-2003 05:45:00,4.89,54.0,0.07,20.16,68.288,6.69,21.4,4.1
Patuxent River - Jug Bay,26-Sep-2003,06:00:00,26-Sep-2003 06:00:00,4.82,53.2,0.07,20.13,68.234,6.67,19.3,4.6
Patuxent River - Jug Bay,26-Sep-2003,06:15:00,26-Sep-2003 06:15:00,4.73,52.1,0.07,20.07,68.126,6.67,20.6,4.8
Patuxent River - Jug Bay,26-Sep-2003,06:30:00,26-Sep-2003 06:30:00,4.92,54.2,0.07,20.12,68.216,6.68,19.7,4.3
Patuxent River - Jug Bay,26-Sep-2003,06:45:00,26-Sep-2003 06:45:00,4.93,54.3,0.07,20.11,68.198,6.68,19.8,4.9
Patuxent River - Jug Bay,26-Sep-2003,07:00:00,26-Sep-2003 07:00:00,4.91,54.2,0.07,20.11,68.198,6.68,20.0,4.3
Patuxent River - Jug Bay,26-Sep-2003,07:15:00,26-Sep-2003 07:15:00,4.87,53.6,0.07,20.09,68.162,6.68,19.1,4.6
Patuxent River - Jug Bay,26-Sep-2003,07:30:00,26-Sep-2003 07:30:00,4.73,52.1,0.07,20.05,68.09,6.66,19.5,4.6
Patuxent River - Jug Bay,26-Sep-2003,07:45:00,26-Sep-2003 07:45:00,4.78,52.6,0.07,20.02,68.036,6.65,20.4,4.5
Patuxent River - Jug Bay,26-Sep-2003,08:00:00,26-Sep-2003 08:00:00,4.92,54.0,0.07,19.89,67.802,6.65,19.5,4.4
Patuxent River - Jug Bay,26-Sep-2003,08:15:00,26-Sep-2003 08:15:00,5.09,55.8,0.07,19.82,67.676,6.67,20.0,4.2
Patuxent River - Jug Bay,26-Sep-2003,08:30:00,26-Sep-2003 08:30:00,4.98,54.6,0.07,19.8,67.64,6.66,19.5,4.3
Patuxent River - Jug Bay,26-Sep-2003,08:45:00,26-Sep-2003 08:45:00,5.31,58.1,0.07,19.76,67.568,6.69,20.7,4.1
Patuxent River - Jug Bay,26-Sep-2003,09:00:00,26-Sep-2003 09:00:00,5.31,58.1,0.07,19.76,67.568,6.7,20.4,4.5
Patuxent River - Jug Bay,26-Sep-2003,09:15:00,26-Sep-2003 09:15:00,5.42,59.3,0.07,19.76,67.568,6.71,19.2,4.1
Patuxent River - Jug Bay,26-Sep-2003,09:30:00,26-Sep-2003 09:30:00,5.53,60.6,0.07,19.8,67.64,6.73,19.5,4.3
Patuxent River - Jug Bay,26-Sep-2003,09:45:00,26-Sep-2003 09:45:00,5.81,63.7,0.07,19.79,67.622,6.75,23.0,3.7
Patuxent River - Jug Bay,26-Sep-2003,10:00:00,26-Sep-2003 10:00:00,5.78,63.4,0.07,19.85,67.73,6.76,21.2,4.5
Patuxent River - Jug Bay,26-Sep-2003,10:15:00,26-Sep-2003 10:15:00,5.77,63.3,0.07,19.87,67.766,6.75,22.2,4.1
Patuxent River - Jug Bay,26-Sep-2003,10:30:00,26-Sep-2003 10:30:00,5.76,63.2,0.07,19.9,67.82,6.75,20.6,4.3
Patuxent River - Jug Bay,26-Sep-2003,10:45:00,26-Sep-2003 10:45:00,5.75,63.1,0.07,19.93,67.874,6.77,20.9,3.9
Patuxent River - Jug Bay,26-Sep-2003,11:00:00,26-Sep-2003 11:00:00,5.91,65.0,0.07,19.96,67.928,6.78,23.7,4.3
Patuxent River - Jug Bay,26-Sep-2003,11:15:00,26-Sep-2003 11:15:00,5.91,65.0,0.07,20.03,68.054,6.78,20.8,4.1
Patuxent River - Jug Bay,26-Sep-2003,11:30:00,26-Sep-2003 11:30:00,5.81,64.1,0.07,20.13,68.234,6.78,18.8,3.9
Patuxent River - Jug Bay,26-Sep-2003,11:45:00,26-Sep-2003 11:45:00,5.91,65.2,0.07,20.16,68.288,6.76,19.1,4.1
Patuxent River - Jug Bay,26-Sep-2003,12:00:00,26-Sep-2003 12:00:00,6.0,66.2,0.07,20.18,68.324,6.79,20.0,4.3
Patuxent River - Jug Bay,26-Sep-2003,12:15:00,26-Sep-2003 12:15:00,5.96,65.9,0.07,20.33,68.594,6.79,19.8,4.4
Patuxent River - Jug Bay,26-Sep-2003,12:30:00,26-Sep-2003 12:30:00,5.97,66.3,0.07,20.45,68.81,6.77,19.6,3.9
Patuxent River - Jug Bay,26-Sep-2003,12:45:00,26-Sep-2003 12:45:00,5.98,66.5,0.07,20.51,68.918,6.79,19.4,3.9
Patuxent River - Jug Bay,26-Sep-2003,13:00:00,26-Sep-2003 13:00:00,6.02,66.9,0.07,20.54,68.972,6.79,18.1,4.0
Patuxent River - Jug Bay,26-Sep-2003,13:15:00,26-Sep-2003 13:15:00,6.05,67.4,0.07,20.68,69.224,6.78,17.6,4.0
Patuxent River - Jug Bay,26-Sep-2003,13:30:00,26-Sep-2003 13:30:00,6.06,67.6,0.07,20.66,69.188,6.8,17.8,4.0
Patuxent River - Jug Bay,26-Sep-2003,13:45:00,26-Sep-2003 13:45:00,6.06,67.6,0.07,20.73,69.314,6.8,15.8,4.0
Patuxent River - Jug Bay,26-Sep-2003,14:00:00,26-Sep-2003 14:00:00,6.04,67.5,0.07,20.75,69.35,6.8,14.7,4.0
Patuxent River - Jug Bay,26-Sep-2003,14:15:00,26-Sep-2003 14:15:00,6.02,67.3,0.07,20.82,69.476,6.79,14.6,3.7
Patuxent River - Jug Bay,26-Sep-2003,14:30:00,26-Sep-2003 14:30:00,6.09,68.4,0.07,21.03,69.854,6.82,14.2,3.7
Patuxent River - Jug Bay,26-Sep-2003,14:45:00,26-Sep-2003 14:45:00,6.06,67.9,0.07,20.97,69.746,6.79,13.5,3.8
Patuxent River - Jug Bay,26-Sep-2003,15:00:00,26-Sep-2003 15:00:00,6.03,67.7,0.07,20.98,69.764,6.8,13.5,4.0
Patuxent River - Jug Bay,26-Sep-2003,15:15:00,26-Sep-2003 15:15:00,6.02,67.5,0.07,20.96,69.728,6.79,13.2,4.1
Patuxent River - Jug Bay,26-Sep-2003,15:30:00,26-Sep-2003 15:30:00,5.99,67.1,0.07,20.95,69.71,6.79,14.1,3.5
Patuxent River - Jug Bay,26-Sep-2003,15:45:00,26-Sep-2003 15:45:00,5.94,66.4,0.07,20.87,69.566,6.79,14.4,3.7
Patuxent River - Jug Bay,26-Sep-2003,16:00:00,26-Sep-2003 16:00:00,5.9,66.0,0.08,20.83,69.494,6.8,14.7,3.7
Patuxent River - Jug Bay,26-Sep-2003,16:15:00,26-Sep-2003 16:15:00,5.91,66.2,0.08,20.84,69.512,6.8,14.2,3.9
Patuxent River - Jug Bay,26-Sep-2003,16:30:00,26-Sep-2003 16:30:00,5.91,66.1,0.07,20.87,69.566,6.8,12.8,3.7
Patuxent River - Jug Bay,26-Sep-2003,16:45:00,26-Sep-2003 16:45:00,5.91,66.2,0.08,20.87,69.566,6.8,12.5,3.8
Patuxent River - Jug Bay,26-Sep-2003,17:00:00,26-Sep-2003 17:00:00,5.9,66.0,0.08,20.87,69.566,6.8,13.4,4.3
Patuxent River - Jug Bay,26-Sep-2003,17:15:00,26-Sep-2003 17:15:00,5.86,65.6,0.08,20.89,69.602,6.8,12.6,3.6
Patuxent River - Jug Bay,26-Sep-2003,17:30:00,26-Sep-2003 17:30:00,5.84,65.4,0.07,20.95,69.71,6.8,12.6,4.1
Patuxent River - Jug Bay,26-Sep-2003,17:45:00,26-Sep-2003 17:45:00,5.82,65.4,0.08,21.05,69.89,6.81,13.3,3.7
Patuxent River - Jug Bay,26-Sep-2003,18:00:00,26-Sep-2003 18:00:00,5.8,65.3,0.08,21.15,70.07,6.81,13.4,3.8
Patuxent River - Jug Bay,26-Sep-2003,18:15:00,26-Sep-2003 18:15:00,5.79,65.2,0.07,21.21,70.178,6.81,13.6,4.1
Patuxent River - Jug Bay,26-Sep-2003,18:30:00,26-Sep-2003 18:30:00,5.8,65.4,0.07,21.27,70.286,6.82,13.3,4.3
Patuxent River - Jug Bay,26-Sep-2003,18:45:00,26-Sep-2003 18:45:00,5.75,64.7,0.07,21.19,70.142,6.8,12.1,4.9
Patuxent River - Jug Bay,26-Sep-2003,19:00:00,26-Sep-2003 19:00:00,5.84,65.8,0.07,21.27,70.286,6.81,12.5,4.2
Patuxent River - Jug Bay,26-Sep-2003,19:15:00,26-Sep-2003 19:15:00,5.87,66.1,0.07,21.24,70.232,6.81,14.2,4.4
Patuxent River - Jug Bay,26-Sep-2003,19:30:00,26-Sep-2003 19:30:00,5.87,66.3,0.07,21.28,70.304,6.81,13.5,4.1
Patuxent River - Jug Bay,26-Sep-2003,19:45:00,26-Sep-2003 19:45:00,5.85,66.0,0.07,21.28,70.304,6.81,13.9,4.4
Patuxent River - Jug Bay,26-Sep-2003,20:00:00,26-Sep-2003 20:00:00,5.75,64.7,0.07,21.17,70.106,6.81,14.7,4.6
Patuxent River - Jug Bay,26-Sep-2003,20:15:00,26-Sep-2003 20:15:00,5.55,62.3,0.07,21.07,69.926,6.79,14.7,4.3
Patuxent River - Jug Bay,26-Sep-2003,20:30:00,26-Sep-2003 20:30:00,5.5,61.9,0.07,21.09,69.962,6.79,15.9,4.4
Patuxent River - Jug Bay,26-Sep-2003,20:45:00,26-Sep-2003 20:45:00,5.47,61.5,0.07,21.09,69.962,6.78,16.5,4.1
Patuxent River - Jug Bay,26-Sep-2003,21:00:00,26-Sep-2003 21:00:00,5.69,63.9,0.07,21.01,69.818,6.83,16.4,3.9
Patuxent River - Jug Bay,26-Sep-2003,21:15:00,26-Sep-2003 21:15:00,5.69,64.0,0.07,21.17,70.106,6.78,17.9,4.1
Patuxent River - Jug Bay,26-Sep-2003,21:30:00,26-Sep-2003 21:30:00,5.86,65.9,0.07,21.1,69.98,6.81,16.9,3.9
Patuxent River - Jug Bay,26-Sep-2003,21:45:00,26-Sep-2003 21:45:00,5.9,66.3,0.07,21.09,69.962,6.82,16.0,4.0
Patuxent River - Jug Bay,26-Sep-2003,22:00:00,26-Sep-2003 22:00:00,5.98,67.2,0.07,21.07,69.926,6.82,16.0,4.2
Patuxent River - Jug Bay,26-Sep-2003,22:15:00,26-Sep-2003 22:15:00,5.98,67.2,0.07,21.04,69.872,6.81,16.4,3.8
Patuxent River - Jug Bay,26-Sep-2003,22:30:00,26-Sep-2003 22:30:00,6.0,67.2,0.08,20.95,69.71,6.86,17.4,4.1
Patuxent River - Jug Bay,26-Sep-2003,22:45:00,26-Sep-2003 22:45:00,5.97,67.0,0.07,20.96,69.728,6.82,19.0,4.3
Patuxent River - Jug Bay,26-Sep-2003,23:00:00,26-Sep-2003 23:00:00,5.97,66.8,0.07,20.88,69.584,6.85,19.0,4.0
Patuxent River - Jug Bay,26-Sep-2003,23:15:00,26-Sep-2003 23:15:00,5.95,66.5,0.07,20.79,69.422,6.86,18.1,3.8
Patuxent River - Jug Bay,26-Sep-2003,23:30:00,26-Sep-2003 23:30:00,5.88,65.7,0.07,20.76,69.368,6.84,18.2,3.8
Patuxent River - Jug Bay,26-Sep-2003,23:45:00,26-Sep-2003 23:45:00,5.73,64.0,0.08,20.8,69.44,6.85,17.3,3.6
Patuxent River - Jug Bay,27-Sep-2003,00:00:00,27-Sep-2003 00:00:00,5.71,63.7,0.08,20.79,69.422,6.84,16.1,3.9
Patuxent River - Jug Bay,27-Sep-2003,00:15:00,27-Sep-2003 00:15:00,5.6,62.6,0.07,20.78,69.404,6.82,15.5,3.7
Patuxent River - Jug Bay,27-Sep-2003,00:30:00,27-Sep-2003 00:30:00,5.62,62.8,0.08,20.74,69.332,6.84,17.5,4.0
Patuxent River - Jug Bay,27-Sep-2003,00:45:00,27-Sep-2003 00:45:00,5.5,61.4,0.07,20.76,69.368,6.84,15.3,3.1
Patuxent River - Jug Bay,27-Sep-2003,01:00:00,27-Sep-2003 01:00:00,5.49,61.3,0.07,20.74,69.332,6.84,15.5,3.8
Patuxent River - Jug Bay,27-Sep-2003,01:15:00,27-Sep-2003 01:15:00,5.43,60.6,0.08,20.73,69.314,6.84,15.3,3.9
Patuxent River - Jug Bay,27-Sep-2003,01:30:00,27-Sep-2003 01:30:00,5.39,60.1,0.07,20.71,69.278,6.83,16.2,3.5
Patuxent River - Jug Bay,27-Sep-2003,01:45:00,27-Sep-2003 01:45:00,5.32,59.4,0.08,20.72,69.296,6.83,13.6,3.5
Patuxent River - Jug Bay,27-Sep-2003,02:00:00,27-Sep-2003 02:00:00,5.38,60.0,0.07,20.66,69.188,6.84,12.8,3.3
Patuxent River - Jug Bay,27-Sep-2003,02:15:00,27-Sep-2003 02:15:00,5.33,59.4,0.08,20.66,69.188,6.85,10.6,3.6
Patuxent River - Jug Bay,27-Sep-2003,02:30:00,27-Sep-2003 02:30:00,5.34,59.5,0.07,20.65,69.17,6.84,11.5,3.7
Patuxent River - Jug Bay,27-Sep-2003,02:45:00,27-Sep-2003 02:45:00,5.27,58.7,0.08,20.66,69.188,6.83,15.6,4.0
Patuxent River - Jug Bay,27-Sep-2003,03:00:00,27-Sep-2003 03:00:00,5.29,58.9,0.08,20.65,69.17,6.84,15.0,3.8
Patuxent River - Jug Bay,27-Sep-2003,03:15:00,27-Sep-2003 03:15:00,5.31,59.2,0.08,20.65,69.17,6.84,14.7,3.8
Patuxent River - Jug Bay,27-Sep-2003,03:30:00,27-Sep-2003 03:30:00,5.3,59.0,0.08,20.63,69.134,6.84,14.5,4.4
Patuxent River - Jug Bay,27-Sep-2003,03:45:00,27-Sep-2003 03:45:00,5.27,58.8,0.08,20.65,69.17,6.84,13.8,3.7
Patuxent River - Jug Bay,27-Sep-2003,04:00:00,27-Sep-2003 04:00:00,5.25,58.6,0.08,20.66,69.188,6.85,13.4,4.1
Patuxent River - Jug Bay,27-Sep-2003,04:15:00,27-Sep-2003 04:15:00,5.27,58.7,0.08,20.65,69.17,6.85,14.3,3.7
Patuxent River - Jug Bay,27-Sep-2003,04:30:00,27-Sep-2003 04:30:00,5.27,58.7,0.08,20.65,69.17,6.85,14.7,4.2
Patuxent River - Jug Bay,27-Sep-2003,04:45:00,27-Sep-2003 04:45:00,5.29,59.0,0.08,20.64,69.152,6.86,14.1,3.9
Patuxent River - Jug Bay,27-Sep-2003,05:00:00,27-Sep-2003 05:00:00,5.33,59.4,0.08,20.63,69.134,6.86,14.6,
Patuxent River - Jug Bay,27-Sep-2003,05:15:00,27-Sep-2003 05:15:00,5.35,59.6,0.08,20.61,69.098,6.86,14.0,4.3
Patuxent River - Jug Bay,27-Sep-2003,05:30:00,27-Sep-2003 05:30:00,5.36,59.6,0.08,20.59,69.062,6.87,14.0,3.8
Patuxent River - Jug Bay,27-Sep-2003,05:45:00,27-Sep-2003 05:45:00,5.36,59.7,0.08,20.58,69.044,6.86,14.6,4.2
Patuxent River - Jug Bay,27-Sep-2003,06:00:00,27-Sep-2003 06:00:00,5.4,60.1,0.08,20.57,69.026,6.87,14.1,4.1
Patuxent River - Jug Bay,27-Sep-2003,06:15:00,27-Sep-2003 06:15:00,5.38,59.9,0.08,20.57,69.026,6.87,14.5,4.2
Patuxent River - Jug Bay,27-Sep-2003,06:30:00,27-Sep-2003 06:30:00,5.35,59.6,0.08,20.57,69.026,6.87,14.5,4.4
Patuxent River - Jug Bay,27-Sep-2003,06:45:00,27-Sep-2003 06:45:00,5.32,59.2,0.08,20.57,69.026,6.87,14.7,4.3
Patuxent River - Jug Bay,27-Sep-2003,07:00:00,27-Sep-2003 07:00:00,5.22,58.1,0.08,20.56,69.008,6.86,12.5,4.1
Patuxent River - Jug Bay,27-Sep-2003,07:15:00,27-Sep-2003 07:15:00,5.17,57.6,0.08,20.64,69.152,6.86,14.1,4.0
Patuxent River - Jug Bay,27-Sep-2003,07:30:00,27-Sep-2003 07:30:00,5.26,58.6,0.08,20.66,69.188,6.86,13.1,4.5
Patuxent River - Jug Bay,27-Sep-2003,07:45:00,27-Sep-2003 07:45:00,5.41,60.3,0.08,20.69,69.242,6.87,12.8,3.9
Patuxent River - Jug Bay,27-Sep-2003,08:00:00,27-Sep-2003 08:00:00,5.34,59.5,0.08,20.64,69.152,6.87,13.4,4.0
Patuxent River - Jug Bay,27-Sep-2003,08:15:00,27-Sep-2003 08:15:00,5.15,57.3,0.08,20.58,69.044,6.85,15.0,3.9
Patuxent River - Jug Bay,27-Sep-2003,08:30:00,27-Sep-2003 08:30:00,4.97,55.3,0.08,20.57,69.026,6.84,17.0,3.9
Patuxent River - Jug Bay,27-Sep-2003,08:45:00,27-Sep-2003 08:45:00,4.87,54.2,0.08,20.57,69.026,6.84,14.8,4.0
Patuxent River - Jug Bay,27-Sep-2003,09:00:00,27-Sep-2003 09:00:00,4.81,53.5,0.08,20.59,69.062,6.83,14.2,4.3
Patuxent River - Jug Bay,27-Sep-2003,09:15:00,27-Sep-2003 09:15:00,4.73,52.7,0.08,20.54,68.972,6.82,14.7,3.8
Patuxent River - Jug Bay,27-Sep-2003,09:30:00,27-Sep-2003 09:30:00,4.96,55.1,0.08,20.5,68.9,6.84,16.5,3.3
Patuxent River - Jug Bay,27-Sep-2003,09:45:00,27-Sep-2003 09:45:00,5.0,55.5,0.08,20.5,68.9,6.85,14.2,3.9
Patuxent River - Jug Bay,27-Sep-2003,10:00:00,27-Sep-2003 10:00:00,4.92,54.7,0.08,20.52,68.936,6.84,15.0,3.4
Patuxent River - Jug Bay,27-Sep-2003,10:15:00,27-Sep-2003 10:15:00,5.08,56.5,0.08,20.53,68.954,6.86,14.8,4.0
Patuxent River - Jug Bay,27-Sep-2003,10:30:00,27-Sep-2003 10:30:00,5.11,56.9,0.08,20.6,69.08,6.86,14.8,4.1
Patuxent River - Jug Bay,27-Sep-2003,10:45:00,27-Sep-2003 10:45:00,5.31,59.2,0.08,20.64,69.152,6.88,16.7,3.6
Patuxent River - Jug Bay,27-Sep-2003,11:00:00,27-Sep-2003 11:00:00,5.4,60.2,0.08,20.68,69.224,6.9,17.2,3.6
Patuxent River - Jug Bay,27-Sep-2003,11:15:00,27-Sep-2003 11:15:00,5.43,60.6,0.08,20.75,69.35,6.9,16.4,3.4
Patuxent River - Jug Bay,27-Sep-2003,11:30:00,27-Sep-2003 11:30:00,5.58,62.4,0.08,20.79,69.422,6.91,17.3,3.8
Patuxent River - Jug Bay,27-Sep-2003,11:45:00,27-Sep-2003 11:45:00,5.63,62.9,0.08,20.83,69.494,6.92,17.2,4.0
Patuxent River - Jug Bay,27-Sep-2003,12:00:00,27-Sep-2003 12:00:00,5.67,63.5,0.08,20.9,69.62,6.93,18.1,3.8
Patuxent River - Jug Bay,27-Sep-2003,12:15:00,27-Sep-2003 12:15:00,5.66,63.5,0.08,20.96,69.728,6.93,16.4,3.3
Patuxent River - Jug Bay,27-Sep-2003,12:30:00,27-Sep-2003 12:30:00,5.8,65.0,0.08,21.0,69.8,6.93,17.4,3.8
Patuxent River - Jug Bay,27-Sep-2003,12:45:00,27-Sep-2003 12:45:00,5.87,65.9,0.08,21.01,69.818,6.93,18.7,3.7
Patuxent River - Jug Bay,27-Sep-2003,13:00:00,27-Sep-2003 13:00:00,5.85,65.8,0.08,21.15,70.07,6.94,17.0,3.6
Patuxent River - Jug Bay,27-Sep-2003,13:15:00,27-Sep-2003 13:15:00,5.94,67.0,0.08,21.23,70.214,6.94,18.7,3.5
Patuxent River - Jug Bay,27-Sep-2003,13:30:00,27-Sep-2003 13:30:00,5.98,67.5,0.08,21.23,70.214,6.94,16.3,3.5
Patuxent River - Jug Bay,27-Sep-2003,13:45:00,27-Sep-2003 13:45:00,6.03,68.1,0.08,21.32,70.376,6.95,16.4,3.5
Patuxent River - Jug Bay,27-Sep-2003,14:00:00,27-Sep-2003 14:00:00,6.07,68.6,0.08,21.37,70.466,6.95,15.8,3.6
Patuxent River - Jug Bay,27-Sep-2003,14:15:00,27-Sep-2003 14:15:00,6.05,68.4,0.08,21.38,70.484,6.95,12.0,3.2
Patuxent River - Jug Bay,27-Sep-2003,14:30:00,27-Sep-2003 14:30:00,6.03,68.2,0.08,21.41,70.538,6.95,11.9,3.7
Patuxent River - Jug Bay,27-Sep-2003,14:45:00,27-Sep-2003 14:45:00,6.15,70.0,0.08,21.7,71.06,6.97,11.1,3.7
Patuxent River - Jug Bay,27-Sep-2003,15:00:00,27-Sep-2003 15:00:00,6.13,69.8,0.08,21.73,71.114,6.95,11.4,3.9
Patuxent River - Jug Bay,27-Sep-2003,15:15:00,27-Sep-2003 15:15:00,6.12,69.5,0.08,21.67,71.006,6.95,12.5,3.6
Patuxent River - Jug Bay,27-Sep-2003,15:30:00,27-Sep-2003 15:30:00,6.07,69.0,0.08,21.64,70.952,6.95,10.9,3.5
Patuxent River - Jug Bay,27-Sep-2003,15:45:00,27-Sep-2003 15:45:00,6.06,68.8,0.08,21.66,70.988,6.95,11.1,3.3
Patuxent River - Jug Bay,27-Sep-2003,16:00:00,27-Sep-2003 16:00:00,6.04,68.6,0.08,21.62,70.916,6.95,10.4,3.6
Patuxent River - Jug Bay,27-Sep-2003,16:15:00,27-Sep-2003 16:15:00,6.03,68.5,0.08,21.64,70.952,6.95,10.1,3.2
Patuxent River - Jug Bay,27-Sep-2003,16:30:00,27-Sep-2003 16:30:00,5.99,68.0,0.08,21.6,70.88,6.96,10.6,3.3
Patuxent River - Jug Bay,27-Sep-2003,16:45:00,27-Sep-2003 16:45:00,6.03,68.5,0.08,21.68,71.024,6.96,10.3,3.3
Patuxent River - Jug Bay,27-Sep-2003,17:00:00,27-Sep-2003 17:00:00,6.1,69.5,0.08,21.82,71.276,6.97,10.2,3.5
Patuxent River - Jug Bay,27-Sep-2003,17:15:00,27-Sep-2003 17:15:00,6.14,70.2,0.08,21.96,71.528,6.98,10.9,3.2
Patuxent River - Jug Bay,27-Sep-2003,17:30:00,27-Sep-2003 17:30:00,6.14,70.3,0.08,22.04,71.672,6.98,11.6,3.5
Patuxent River - Jug Bay,27-Sep-2003,17:45:00,27-Sep-2003 17:45:00,6.21,71.3,0.08,22.14,71.852,6.99,13.0,3.9
Patuxent River - Jug Bay,27-Sep-2003,18:00:00,27-Sep-2003 18:00:00,6.28,72.2,0.08,22.22,71.996,6.99,14.3,4.3
Patuxent River - Jug Bay,27-Sep-2003,18:15:00,27-Sep-2003 18:15:00,6.31,72.6,0.08,22.28,72.104,6.99,13.2,3.8
Patuxent River - Jug Bay,27-Sep-2003,18:30:00,27-Sep-2003 18:30:00,6.32,72.8,0.08,22.35,72.23,6.99,15.6,4.7
