Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,06-Mar-2012,14:15:14,06-Mar-2012 14:15:14,,,0.15,6.9,44.4200001716614,6.88,15.0,2.8
Patuxent River - Jug Bay,06-Mar-2012,14:30:14,06-Mar-2012 14:30:14,,,0.15,6.93,44.4739996910095,6.89,13.8,3.1
Patuxent River - Jug Bay,06-Mar-2012,14:45:14,06-Mar-2012 14:45:14,,,0.15,6.96,44.5280000686646,6.89,14.2,3.1
Patuxent River - Jug Bay,06-Mar-2012,15:00:13,06-Mar-2012 15:00:13,,,0.16,6.99,44.5819995880127,6.9,13.6,3.4
Patuxent River - Jug Bay,06-Mar-2012,15:15:13,06-Mar-2012 15:15:13,,,0.15,7.01,44.6180004119873,6.89,13.7,2.9
Patuxent River - Jug Bay,06-Mar-2012,15:30:14,06-Mar-2012 15:30:14,,,0.16,7.01,44.6180004119873,6.9,14.2,3.5
Patuxent River - Jug Bay,06-Mar-2012,15:45:14,06-Mar-2012 15:45:14,,,0.15,7.19,44.9420001029968,6.92,13.6,3.5
Patuxent River - Jug Bay,06-Mar-2012,16:00:14,06-Mar-2012 16:00:14,,,0.15,7.17,44.9060001373291,6.91,13.5,3.5
Patuxent River - Jug Bay,06-Mar-2012,16:15:13,06-Mar-2012 16:15:13,,,0.15,7.16,44.8879997253418,6.91,14.2,2.7
Patuxent River - Jug Bay,06-Mar-2012,16:30:13,06-Mar-2012 16:30:13,,,0.15,7.24,45.0319995880127,6.91,13.6,2.7
Patuxent River - Jug Bay,06-Mar-2012,16:45:13,06-Mar-2012 16:45:13,,,0.15,7.35,45.2299998283386,6.92,14.4,3.0
Patuxent River - Jug Bay,06-Mar-2012,17:00:13,06-Mar-2012 17:00:13,,,0.16,7.57,45.6260003089905,6.92,13.6,3.0
Patuxent River - Jug Bay,06-Mar-2012,17:15:13,06-Mar-2012 17:15:13,,,0.16,7.87,46.1659997940063,6.93,13.0,3.2
Patuxent River - Jug Bay,06-Mar-2012,17:30:14,06-Mar-2012 17:30:14,,,0.16,7.26,45.0680004119873,6.93,14.1,2.8
Patuxent River - Jug Bay,06-Mar-2012,17:45:13,06-Mar-2012 17:45:13,,,0.16,7.39,45.3019997596741,6.95,13.6,2.6
Patuxent River - Jug Bay,06-Mar-2012,18:00:14,06-Mar-2012 18:00:14,,,0.15,7.13,44.8340002059937,6.94,13.3,2.8
Patuxent River - Jug Bay,06-Mar-2012,18:15:14,06-Mar-2012 18:15:14,,,0.15,7.25,45.05,6.95,13.0,3.8
Patuxent River - Jug Bay,06-Mar-2012,18:30:13,06-Mar-2012 18:30:13,,,0.15,7.54,45.5719999313354,6.98,13.6,3.8
Patuxent River - Jug Bay,06-Mar-2012,18:45:13,06-Mar-2012 18:45:13,,,0.15,7.46,45.4280000686646,6.98,13.6,3.4
Patuxent River - Jug Bay,06-Mar-2012,19:00:14,06-Mar-2012 19:00:14,,,0.15,7.49,45.4819995880127,6.98,14.0,3.0
Patuxent River - Jug Bay,06-Mar-2012,19:15:14,06-Mar-2012 19:15:14,,,0.15,7.56,45.6079998970032,6.99,14.2,2.7
Patuxent River - Jug Bay,06-Mar-2012,19:30:14,06-Mar-2012 19:30:14,,,0.15,7.62,45.7159997940064,7.0,14.2,2.7
Patuxent River - Jug Bay,06-Mar-2012,19:45:14,06-Mar-2012 19:45:14,,,0.15,7.59,45.6620002746582,7.01,13.1,2.7
Patuxent River - Jug Bay,06-Mar-2012,20:00:14,06-Mar-2012 20:00:14,,,0.15,7.7,45.8599996566772,7.03,13.1,2.8
Patuxent River - Jug Bay,06-Mar-2012,20:15:14,06-Mar-2012 20:15:14,,,0.15,7.66,45.7879997253418,7.03,12.7,2.7
Patuxent River - Jug Bay,06-Mar-2012,20:30:14,06-Mar-2012 20:30:14,,,0.15,7.62,45.7159997940064,7.04,13.4,2.7
Patuxent River - Jug Bay,06-Mar-2012,20:45:13,06-Mar-2012 20:45:13,,,0.16,7.68,45.8239996910095,7.04,12.4,2.9
Patuxent River - Jug Bay,06-Mar-2012,21:00:14,06-Mar-2012 21:00:14,,,0.16,7.58,45.6439998626709,7.04,12.0,2.7
Patuxent River - Jug Bay,06-Mar-2012,21:15:14,06-Mar-2012 21:15:14,,,0.15,7.62,45.7159997940064,7.05,11.9,3.1
Patuxent River - Jug Bay,06-Mar-2012,21:30:14,06-Mar-2012 21:30:14,,,0.15,7.59,45.6620002746582,7.06,11.5,3.1
Patuxent River - Jug Bay,06-Mar-2012,21:45:14,06-Mar-2012 21:45:14,,,0.15,7.64,45.7519997596741,7.06,12.0,3.0
Patuxent River - Jug Bay,06-Mar-2012,22:00:14,06-Mar-2012 22:00:14,,,0.16,7.64,45.7519997596741,7.06,12.2,2.5
Patuxent River - Jug Bay,06-Mar-2012,22:15:14,06-Mar-2012 22:15:14,,,0.16,7.66,45.7879997253418,7.06,11.7,2.7
Patuxent River - Jug Bay,06-Mar-2012,22:30:13,06-Mar-2012 22:30:13,,,0.16,7.63,45.7340002059937,7.06,10.8,2.9
Patuxent River - Jug Bay,06-Mar-2012,22:45:13,06-Mar-2012 22:45:13,,,0.15,7.38,45.2840002059937,7.04,12.8,3.1
Patuxent River - Jug Bay,06-Mar-2012,23:00:13,06-Mar-2012 23:00:13,,,0.15,7.43,45.3739996910095,7.05,12.3,2.3
Patuxent River - Jug Bay,06-Mar-2012,23:15:14,06-Mar-2012 23:15:14,,,0.16,7.47,45.445999622345,7.06,12.2,2.6
Patuxent River - Jug Bay,06-Mar-2012,23:30:14,06-Mar-2012 23:30:14,,,0.16,7.41,45.3379997253418,7.06,12.3,2.1
Patuxent River - Jug Bay,06-Mar-2012,23:45:14,06-Mar-2012 23:45:14,,,0.16,7.38,45.2840002059937,7.06,12.3,2.8
Patuxent River - Jug Bay,07-Mar-2012,00:00:14,07-Mar-2012 00:00:14,,,0.16,7.34,45.2120002746582,7.05,13.0,2.5
Patuxent River - Jug Bay,07-Mar-2012,00:15:14,07-Mar-2012 00:15:14,,,0.16,7.45,45.4099996566772,7.05,11.8,2.4
Patuxent River - Jug Bay,07-Mar-2012,00:30:14,07-Mar-2012 00:30:14,,,0.16,7.51,45.5180004119873,7.06,11.8,2.4
Patuxent River - Jug Bay,07-Mar-2012,00:45:14,07-Mar-2012 00:45:14,,,0.16,7.45,45.4099996566772,7.05,12.6,2.6
Patuxent River - Jug Bay,07-Mar-2012,01:00:13,07-Mar-2012 01:00:13,,,0.15,7.41,45.3379997253418,7.04,12.8,2.3
Patuxent River - Jug Bay,07-Mar-2012,01:15:14,07-Mar-2012 01:15:14,,,0.16,7.4,45.3200001716614,7.05,13.0,2.5
Patuxent River - Jug Bay,07-Mar-2012,01:30:14,07-Mar-2012 01:30:14,,,0.16,7.33,45.1939998626709,7.06,13.2,3.1
Patuxent River - Jug Bay,07-Mar-2012,01:45:13,07-Mar-2012 01:45:13,,,0.16,7.24,45.0319995880127,7.05,13.7,2.8
Patuxent River - Jug Bay,07-Mar-2012,02:00:13,07-Mar-2012 02:00:13,,,0.16,7.18,44.9239996910095,7.03,14.4,3.9
Patuxent River - Jug Bay,07-Mar-2012,02:15:14,07-Mar-2012 02:15:14,,,0.15,7.16,44.8879997253418,7.03,15.3,3.5
Patuxent River - Jug Bay,07-Mar-2012,02:30:14,07-Mar-2012 02:30:14,,,0.15,7.14,44.8519997596741,7.04,15.8,4.0
Patuxent River - Jug Bay,07-Mar-2012,02:45:13,07-Mar-2012 02:45:13,,,0.15,7.12,44.8159997940063,7.04,16.6,3.4
Patuxent River - Jug Bay,07-Mar-2012,03:00:13,07-Mar-2012 03:00:13,,,0.15,7.08,44.7439998626709,7.04,16.2,2.8
Patuxent River - Jug Bay,07-Mar-2012,03:15:13,07-Mar-2012 03:15:13,,,0.15,7.07,44.7260003089905,7.03,15.8,4.2
Patuxent River - Jug Bay,07-Mar-2012,03:30:14,07-Mar-2012 03:30:14,,,0.15,6.84,44.3120002746582,7.03,16.7,3.1
Patuxent River - Jug Bay,07-Mar-2012,03:45:14,07-Mar-2012 03:45:14,,,0.15,6.98,44.5640000343323,7.04,14.8,3.5
Patuxent River - Jug Bay,07-Mar-2012,04:00:14,07-Mar-2012 04:00:14,,,0.15,7.07,44.7260003089905,7.04,16.6,3.2
Patuxent River - Jug Bay,07-Mar-2012,04:15:14,07-Mar-2012 04:15:14,,,0.15,7.1,44.7799998283386,7.03,15.5,3.6
Patuxent River - Jug Bay,07-Mar-2012,04:30:14,07-Mar-2012 04:30:14,,,0.15,6.92,44.4560001373291,7.03,15.0,3.4
Patuxent River - Jug Bay,07-Mar-2012,04:45:14,07-Mar-2012 04:45:14,,,0.15,7.1,44.7799998283386,7.03,15.9,3.5
Patuxent River - Jug Bay,07-Mar-2012,05:00:14,07-Mar-2012 05:00:14,,,0.15,7.12,44.8159997940063,7.02,13.6,3.3
Patuxent River - Jug Bay,07-Mar-2012,05:15:14,07-Mar-2012 05:15:14,,,0.15,7.1,44.7799998283386,7.01,14.2,3.0
Patuxent River - Jug Bay,07-Mar-2012,05:30:14,07-Mar-2012 05:30:14,,,0.15,6.91,44.4379997253418,7.02,13.0,2.8
Patuxent River - Jug Bay,07-Mar-2012,05:45:14,07-Mar-2012 05:45:14,,,0.15,6.8,44.2400003433228,7.03,12.0,3.1
Patuxent River - Jug Bay,07-Mar-2012,06:00:14,07-Mar-2012 06:00:14,,,0.15,6.84,44.3120002746582,7.03,11.9,2.6
Patuxent River - Jug Bay,07-Mar-2012,06:15:14,07-Mar-2012 06:15:14,,,0.15,6.8,44.2400003433228,7.04,12.3,2.1
Patuxent River - Jug Bay,07-Mar-2012,06:30:14,07-Mar-2012 06:30:14,,,0.15,6.86,44.3480002403259,7.04,12.3,2.1
Patuxent River - Jug Bay,07-Mar-2012,06:45:13,07-Mar-2012 06:45:13,,,0.15,6.88,44.3840002059937,7.05,12.5,2.4
Patuxent River - Jug Bay,07-Mar-2012,07:00:14,07-Mar-2012 07:00:14,,,0.15,6.73,44.1140000343323,7.03,11.7,2.3
Patuxent River - Jug Bay,07-Mar-2012,07:15:14,07-Mar-2012 07:15:14,,,0.16,6.65,43.9700001716614,7.03,12.5,2.8
Patuxent River - Jug Bay,07-Mar-2012,07:30:14,07-Mar-2012 07:30:14,,,0.15,6.61,43.8980002403259,7.03,11.9,3.1
Patuxent River - Jug Bay,07-Mar-2012,07:45:14,07-Mar-2012 07:45:14,,,0.15,6.51,43.7180004119873,7.03,11.2,2.9
Patuxent River - Jug Bay,07-Mar-2012,08:00:14,07-Mar-2012 08:00:14,,,0.15,6.45,43.6099996566772,7.03,11.4,3.1
Patuxent River - Jug Bay,07-Mar-2012,08:15:14,07-Mar-2012 08:15:14,,,0.15,6.39,43.5019997596741,7.04,11.3,3.1
Patuxent River - Jug Bay,07-Mar-2012,08:30:14,07-Mar-2012 08:30:14,,,0.15,6.31,43.3579998970032,7.03,10.6,3.5
Patuxent River - Jug Bay,07-Mar-2012,08:45:12,07-Mar-2012 08:45:12,11.6,94.0,0.14,6.34,43.4120002746582,7.1,13.1,2.8
Patuxent River - Jug Bay,07-Mar-2012,09:00:12,07-Mar-2012 09:00:12,11.61,94.0,0.13,6.28,43.304000377655,7.13,13.9,2.8
Patuxent River - Jug Bay,07-Mar-2012,09:15:12,07-Mar-2012 09:15:12,11.65,94.5,0.13,6.38,43.4840002059937,7.17,13.0,2.6
Patuxent River - Jug Bay,07-Mar-2012,09:30:12,07-Mar-2012 09:30:12,11.67,94.7,0.13,6.36,43.4480002403259,7.2,12.8,2.1
Patuxent River - Jug Bay,07-Mar-2012,09:45:12,07-Mar-2012 09:45:12,11.67,94.9,0.13,6.44,43.5920001029968,7.22,14.0,2.9
Patuxent River - Jug Bay,07-Mar-2012,10:00:12,07-Mar-2012 10:00:12,11.7,95.2,0.13,6.49,43.6819995880127,7.25,13.7,2.8
Patuxent River - Jug Bay,07-Mar-2012,10:15:12,07-Mar-2012 10:15:12,11.82,96.2,0.13,6.5,43.7,7.28,13.7,2.4
Patuxent River - Jug Bay,07-Mar-2012,10:30:11,07-Mar-2012 10:30:11,11.84,97.1,0.13,6.79,44.2219999313354,7.29,13.6,2.0
Patuxent River - Jug Bay,07-Mar-2012,10:45:12,07-Mar-2012 10:45:12,11.89,97.5,0.13,6.78,44.204000377655,7.32,13.2,2.4
Patuxent River - Jug Bay,07-Mar-2012,11:00:12,07-Mar-2012 11:00:12,11.91,97.8,0.13,6.81,44.2579998970032,7.33,13.6,2.8
Patuxent River - Jug Bay,07-Mar-2012,11:15:12,07-Mar-2012 11:15:12,11.94,98.1,0.13,6.85,44.3299998283386,7.34,13.2,2.3
Patuxent River - Jug Bay,07-Mar-2012,11:30:12,07-Mar-2012 11:30:12,11.96,99.4,0.13,7.32,45.1760003089905,7.34,15.1,2.3
Patuxent River - Jug Bay,07-Mar-2012,11:45:12,07-Mar-2012 11:45:12,12.01,99.7,0.13,7.27,45.0859999656677,7.36,13.6,2.4
Patuxent River - Jug Bay,07-Mar-2012,12:00:12,07-Mar-2012 12:00:12,11.96,99.3,0.13,7.29,45.1219999313355,7.37,13.4,2.0
Patuxent River - Jug Bay,07-Mar-2012,12:15:12,07-Mar-2012 12:15:12,11.89,99.2,0.14,7.49,45.4819995880127,7.36,12.6,1.8
Patuxent River - Jug Bay,07-Mar-2012,12:30:12,07-Mar-2012 12:30:12,11.88,99.1,0.13,7.49,45.4819995880127,7.37,13.9,2.8
Patuxent River - Jug Bay,07-Mar-2012,12:45:12,07-Mar-2012 12:45:12,11.86,98.6,0.13,7.36,45.2480002403259,7.36,13.2,2.7
Patuxent River - Jug Bay,07-Mar-2012,13:00:12,07-Mar-2012 13:00:12,11.77,97.5,0.14,7.19,44.9420001029968,7.35,12.3,2.2
Patuxent River - Jug Bay,07-Mar-2012,13:15:12,07-Mar-2012 13:15:12,11.82,98.3,0.14,7.37,45.2659997940063,7.36,12.2,2.9
Patuxent River - Jug Bay,07-Mar-2012,13:30:12,07-Mar-2012 13:30:12,11.8,98.8,0.14,7.64,45.7519997596741,7.36,12.5,1.7
Patuxent River - Jug Bay,07-Mar-2012,13:45:12,07-Mar-2012 13:45:12,11.93,100.5,0.14,7.88,46.1840002059937,7.39,13.1,2.8
Patuxent River - Jug Bay,07-Mar-2012,14:00:12,07-Mar-2012 14:00:12,12.07,103.1,0.14,8.43,47.1740005493164,7.43,13.4,2.7
Patuxent River - Jug Bay,07-Mar-2012,14:15:11,07-Mar-2012 14:15:11,12.33,106.9,0.14,9.08,48.3439998626709,7.5,14.7,3.3
Patuxent River - Jug Bay,07-Mar-2012,14:30:11,07-Mar-2012 14:30:11,12.49,109.4,0.14,9.49,49.0819995880127,7.54,15.3,3.4
Patuxent River - Jug Bay,07-Mar-2012,14:45:11,07-Mar-2012 14:45:11,12.55,110.3,0.14,9.65,49.3699993133545,7.57,15.3,3.0
Patuxent River - Jug Bay,07-Mar-2012,15:00:11,07-Mar-2012 15:00:11,12.45,109.3,0.14,9.6,49.2800006866455,7.03,14.1,3.5
Patuxent River - Jug Bay,07-Mar-2012,15:15:11,07-Mar-2012 15:15:11,12.42,108.7,0.14,9.47,49.0460004806519,7.33,14.7,2.4
Patuxent River - Jug Bay,07-Mar-2012,15:30:12,07-Mar-2012 15:30:12,12.38,108.2,0.14,9.4,48.9199993133545,7.36,14.4,2.6
Patuxent River - Jug Bay,07-Mar-2012,15:45:12,07-Mar-2012 15:45:12,12.33,107.7,0.14,9.38,48.8840002059937,7.37,15.5,2.7
Patuxent River - Jug Bay,07-Mar-2012,16:00:12,07-Mar-2012 16:00:12,12.34,108.0,0.14,9.47,49.0460004806519,7.39,15.7,3.4
Patuxent River - Jug Bay,07-Mar-2012,16:15:12,07-Mar-2012 16:15:12,12.32,107.8,0.14,9.43,48.9740005493164,7.37,17.0,3.1
Patuxent River - Jug Bay,07-Mar-2012,16:30:12,07-Mar-2012 16:30:12,12.27,107.4,0.14,9.46,49.0280000686646,7.39,16.5,2.9
Patuxent River - Jug Bay,07-Mar-2012,16:45:11,07-Mar-2012 16:45:11,12.26,107.4,0.14,9.52,49.1360008239746,7.41,17.0,3.1
Patuxent River - Jug Bay,07-Mar-2012,17:00:11,07-Mar-2012 17:00:11,12.17,106.9,0.14,9.62,49.3159997940063,7.42,16.5,2.5
Patuxent River - Jug Bay,07-Mar-2012,17:15:12,07-Mar-2012 17:15:12,12.23,106.9,0.14,9.41,48.9379997253418,7.46,17.1,2.0
Patuxent River - Jug Bay,07-Mar-2012,17:30:11,07-Mar-2012 17:30:11,12.28,107.5,0.14,9.47,49.0460004806519,7.45,15.6,2.9
Patuxent River - Jug Bay,07-Mar-2012,17:45:12,07-Mar-2012 17:45:12,12.28,107.4,0.14,9.44,48.9919992446899,7.46,14.9,2.8
Patuxent River - Jug Bay,07-Mar-2012,18:00:12,07-Mar-2012 18:00:12,12.29,107.0,0.14,9.25,48.65,7.44,16.2,3.0
Patuxent River - Jug Bay,07-Mar-2012,18:15:11,07-Mar-2012 18:15:11,12.23,106.2,0.14,9.13,48.4340002059937,7.44,15.5,3.2
Patuxent River - Jug Bay,07-Mar-2012,18:30:11,07-Mar-2012 18:30:11,12.23,106.5,0.14,9.23,48.6139991760254,7.43,17.7,3.0
Patuxent River - Jug Bay,07-Mar-2012,18:45:11,07-Mar-2012 18:45:11,12.18,106.1,0.14,9.26,48.6680004119873,7.45,20.2,3.4
Patuxent River - Jug Bay,07-Mar-2012,19:00:11,07-Mar-2012 19:00:11,11.95,102.1,0.14,8.48,47.2639991760254,7.36,27.0,3.9
Patuxent River - Jug Bay,07-Mar-2012,19:15:12,07-Mar-2012 19:15:12,11.93,102.0,0.14,8.49,47.2819995880127,7.34,20.4,3.8
Patuxent River - Jug Bay,07-Mar-2012,19:30:12,07-Mar-2012 19:30:12,11.89,101.4,0.13,8.38,47.0840002059937,7.34,18.9,3.4
Patuxent River - Jug Bay,07-Mar-2012,19:45:12,07-Mar-2012 19:45:12,11.93,101.6,0.13,8.33,46.9939998626709,7.36,23.6,3.6
Patuxent River - Jug Bay,07-Mar-2012,20:00:12,07-Mar-2012 20:00:12,11.97,102.2,0.13,8.41,47.1379997253418,7.38,18.4,3.2
Patuxent River - Jug Bay,07-Mar-2012,20:15:12,07-Mar-2012 20:15:12,11.99,102.3,0.13,8.39,47.102000617981,7.41,16.7,3.1
Patuxent River - Jug Bay,07-Mar-2012,20:30:12,07-Mar-2012 20:30:12,11.98,102.1,0.13,8.35,47.0300006866455,7.42,18.4,3.3
Patuxent River - Jug Bay,07-Mar-2012,20:45:12,07-Mar-2012 20:45:12,11.97,102.2,0.13,8.43,47.1740005493164,7.43,18.0,3.9
Patuxent River - Jug Bay,07-Mar-2012,21:00:12,07-Mar-2012 21:00:12,11.95,102.1,0.13,8.45,47.2099996566772,7.42,15.5,3.4
Patuxent River - Jug Bay,07-Mar-2012,21:15:12,07-Mar-2012 21:15:12,11.9,101.6,0.13,8.43,47.1740005493164,7.42,17.7,4.3
Patuxent River - Jug Bay,07-Mar-2012,21:30:12,07-Mar-2012 21:30:12,11.84,101.1,0.13,8.44,47.1919992446899,7.41,16.2,3.6
Patuxent River - Jug Bay,07-Mar-2012,21:45:12,07-Mar-2012 21:45:12,11.78,100.4,0.13,8.36,47.047999382019,7.4,16.0,3.6
Patuxent River - Jug Bay,07-Mar-2012,22:00:12,07-Mar-2012 22:00:12,11.72,99.9,0.13,8.36,47.047999382019,7.38,15.1,3.0
Patuxent River - Jug Bay,07-Mar-2012,22:15:12,07-Mar-2012 22:15:12,11.68,99.6,0.13,8.36,47.047999382019,7.37,15.7,3.7
Patuxent River - Jug Bay,07-Mar-2012,22:30:12,07-Mar-2012 22:30:12,11.65,99.2,0.12,8.29,46.9219999313354,7.36,13.7,3.3
Patuxent River - Jug Bay,07-Mar-2012,22:45:12,07-Mar-2012 22:45:12,11.55,98.5,0.13,8.36,47.047999382019,7.35,15.3,3.2
Patuxent River - Jug Bay,07-Mar-2012,23:00:12,07-Mar-2012 23:00:12,11.52,98.2,0.13,8.39,47.102000617981,7.35,14.3,3.7
Patuxent River - Jug Bay,07-Mar-2012,23:15:11,07-Mar-2012 23:15:11,11.53,98.6,0.13,8.48,47.2639991760254,7.35,14.3,3.2
Patuxent River - Jug Bay,07-Mar-2012,23:30:12,07-Mar-2012 23:30:12,11.49,98.3,0.13,8.51,47.3180004119873,7.34,14.4,3.8
Patuxent River - Jug Bay,07-Mar-2012,23:45:12,07-Mar-2012 23:45:12,11.48,98.2,0.13,8.52,47.3360008239746,7.34,13.7,3.1
Patuxent River - Jug Bay,08-Mar-2012,00:00:12,08-Mar-2012 00:00:12,11.46,98.0,0.13,8.52,47.3360008239746,7.34,13.5,3.1
Patuxent River - Jug Bay,08-Mar-2012,00:15:12,08-Mar-2012 00:15:12,11.22,95.9,0.13,8.48,47.2639991760254,7.28,15.8,3.6
Patuxent River - Jug Bay,08-Mar-2012,00:30:12,08-Mar-2012 00:30:12,11.45,98.0,0.13,8.53,47.3539995193481,7.33,13.6,3.6
Patuxent River - Jug Bay,08-Mar-2012,00:45:12,08-Mar-2012 00:45:12,11.33,97.4,0.13,8.72,47.6960004806519,7.32,13.3,3.2
Patuxent River - Jug Bay,08-Mar-2012,01:00:11,08-Mar-2012 01:00:11,11.44,97.9,0.13,8.54,47.3719999313355,7.34,13.8,2.8
Patuxent River - Jug Bay,08-Mar-2012,01:15:12,08-Mar-2012 01:15:12,11.47,97.9,0.13,8.42,47.1560001373291,7.34,15.3,3.8
Patuxent River - Jug Bay,08-Mar-2012,01:30:12,08-Mar-2012 01:30:12,11.49,98.4,0.13,8.56,47.4080007553101,7.34,15.0,2.9
Patuxent River - Jug Bay,08-Mar-2012,01:45:12,08-Mar-2012 01:45:12,11.44,98.2,0.13,8.67,47.6060001373291,7.34,14.6,2.9
Patuxent River - Jug Bay,08-Mar-2012,02:00:12,08-Mar-2012 02:00:12,11.46,98.5,0.13,8.7,47.6599996566772,7.34,15.3,3.2
Patuxent River - Jug Bay,08-Mar-2012,02:15:12,08-Mar-2012 02:15:12,11.55,99.1,0.13,8.61,47.497999382019,7.36,16.2,3.3
Patuxent River - Jug Bay,08-Mar-2012,02:30:12,08-Mar-2012 02:30:12,11.58,99.3,0.13,8.61,47.497999382019,7.38,16.1,3.8
Patuxent River - Jug Bay,08-Mar-2012,02:45:12,08-Mar-2012 02:45:12,11.61,99.6,0.13,8.63,47.5340002059937,7.4,16.6,3.2
Patuxent River - Jug Bay,08-Mar-2012,03:00:12,08-Mar-2012 03:00:12,11.6,99.6,0.13,8.65,47.5699993133545,7.42,16.9,3.9
Patuxent River - Jug Bay,08-Mar-2012,03:15:12,08-Mar-2012 03:15:12,11.57,99.6,0.13,8.76,47.7680004119873,7.46,20.8,3.8
Patuxent River - Jug Bay,08-Mar-2012,03:30:12,08-Mar-2012 03:30:12,11.52,99.4,0.13,8.87,47.9659997940064,7.48,21.9,4.3
Patuxent River - Jug Bay,08-Mar-2012,03:45:12,08-Mar-2012 03:45:12,11.49,99.0,0.13,8.8,47.8400003433228,7.48,21.6,3.6
Patuxent River - Jug Bay,08-Mar-2012,04:00:12,08-Mar-2012 04:00:12,11.49,98.8,0.13,8.73,47.7139991760254,7.46,19.6,4.0
Patuxent River - Jug Bay,08-Mar-2012,04:15:12,08-Mar-2012 04:15:12,11.43,98.3,0.13,8.71,47.6780000686646,7.46,19.9,3.3
Patuxent River - Jug Bay,08-Mar-2012,04:30:12,08-Mar-2012 04:30:12,11.45,98.4,0.13,8.71,47.6780000686646,7.46,18.9,3.5
Patuxent River - Jug Bay,08-Mar-2012,04:45:12,08-Mar-2012 04:45:12,11.35,97.4,0.13,8.63,47.5340002059937,7.45,18.9,3.8
Patuxent River - Jug Bay,08-Mar-2012,05:00:12,08-Mar-2012 05:00:12,11.47,98.7,0.13,8.73,47.7139991760254,7.46,18.8,4.0
Patuxent River - Jug Bay,08-Mar-2012,05:15:12,08-Mar-2012 05:15:12,11.5,98.9,0.13,8.74,47.7319995880127,7.45,17.8,3.8
Patuxent River - Jug Bay,08-Mar-2012,05:30:12,08-Mar-2012 05:30:12,11.45,98.5,0.13,8.72,47.6960004806519,7.46,19.9,4.6
Patuxent River - Jug Bay,08-Mar-2012,05:45:12,08-Mar-2012 05:45:12,11.47,98.7,0.13,8.77,47.7860008239746,7.45,19.0,3.2
Patuxent River - Jug Bay,08-Mar-2012,06:00:12,08-Mar-2012 06:00:12,11.41,98.3,0.13,8.77,47.7860008239746,7.44,21.9,3.2
Patuxent River - Jug Bay,08-Mar-2012,06:15:12,08-Mar-2012 06:15:12,11.39,97.9,0.13,8.71,47.6780000686646,7.4,19.7,3.4
Patuxent River - Jug Bay,08-Mar-2012,06:30:12,08-Mar-2012 06:30:12,11.41,98.0,0.13,8.67,47.6060001373291,7.38,21.3,3.5
Patuxent River - Jug Bay,08-Mar-2012,06:45:12,08-Mar-2012 06:45:12,11.32,97.2,0.13,8.64,47.552000617981,7.35,18.1,3.6
Patuxent River - Jug Bay,08-Mar-2012,07:00:12,08-Mar-2012 07:00:12,11.3,97.0,0.13,8.65,47.5699993133545,7.32,19.7,3.4
Patuxent River - Jug Bay,08-Mar-2012,07:15:12,08-Mar-2012 07:15:12,11.21,96.2,0.13,8.66,47.5879997253418,7.32,17.1,3.5
Patuxent River - Jug Bay,08-Mar-2012,07:30:12,08-Mar-2012 07:30:12,11.14,95.7,0.13,8.68,47.6240005493164,7.31,18.9,3.5
Patuxent River - Jug Bay,08-Mar-2012,07:45:12,08-Mar-2012 07:45:12,11.1,95.6,0.14,8.78,47.8039995193481,7.3,18.3,3.5
Patuxent River - Jug Bay,08-Mar-2012,08:00:12,08-Mar-2012 08:00:12,11.14,95.9,0.13,8.75,47.75,7.3,18.0,3.4
Patuxent River - Jug Bay,08-Mar-2012,08:15:12,08-Mar-2012 08:15:12,11.19,96.1,0.13,8.68,47.6240005493164,7.31,15.9,3.4
Patuxent River - Jug Bay,08-Mar-2012,08:30:12,08-Mar-2012 08:30:12,11.15,95.9,0.13,8.72,47.6960004806519,7.31,17.5,3.3
Patuxent River - Jug Bay,08-Mar-2012,08:45:12,08-Mar-2012 08:45:12,11.19,96.2,0.13,8.72,47.6960004806519,7.3,16.6,4.1
Patuxent River - Jug Bay,08-Mar-2012,09:00:12,08-Mar-2012 09:00:12,11.1,95.7,0.13,8.84,47.9120002746582,7.32,16.0,3.2
Patuxent River - Jug Bay,08-Mar-2012,09:15:12,08-Mar-2012 09:15:12,11.16,96.3,0.13,8.88,47.9840002059937,7.32,17.4,2.5
Patuxent River - Jug Bay,08-Mar-2012,09:30:12,08-Mar-2012 09:30:12,11.21,96.9,0.13,8.93,48.0740005493164,7.33,17.5,2.6
Patuxent River - Jug Bay,08-Mar-2012,09:45:12,08-Mar-2012 09:45:12,11.23,97.4,0.13,9.09,48.3620002746582,7.33,18.0,3.0
Patuxent River - Jug Bay,08-Mar-2012,10:00:12,08-Mar-2012 10:00:12,11.25,97.5,0.13,9.05,48.2900003433228,7.34,15.3,2.9
Patuxent River - Jug Bay,08-Mar-2012,10:15:12,08-Mar-2012 10:15:12,11.27,98.3,0.13,9.3,48.7400003433228,7.34,18.1,3.1
Patuxent River - Jug Bay,08-Mar-2012,10:30:12,08-Mar-2012 10:30:12,11.2,98.1,0.14,9.47,49.0460004806519,7.33,16.2,3.2
Patuxent River - Jug Bay,08-Mar-2012,10:45:12,08-Mar-2012 10:45:12,11.19,98.1,0.14,9.51,49.1180004119873,7.33,15.6,3.0
