Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,18-Dec-2006,19:30:04,18-Dec-2006 19:30:04,10.94,96,0.16,9.55,49.19,7.62,18.8,2.7
Patuxent River - Jug Bay,18-Dec-2006,19:45:04,18-Dec-2006 19:45:04,10.94,95.6,0.16,9.41,48.938,7.59,17.4,2.3
Patuxent River - Jug Bay,18-Dec-2006,20:00:04,18-Dec-2006 20:00:04,10.91,95.9,0.15,9.63,49.334,7.62,17.2,2.1
Patuxent River - Jug Bay,18-Dec-2006,20:15:05,18-Dec-2006 20:15:05,10.91,95.7,0.16,9.54,49.172,7.59,17.8,2.4
Patuxent River - Jug Bay,18-Dec-2006,20:30:05,18-Dec-2006 20:30:05,10.93,95.6,0.16,9.4,48.92,7.6,15.1,2
Patuxent River - Jug Bay,18-Dec-2006,20:45:05,18-Dec-2006 20:45:05,10.83,95.6,0.16,9.82,49.676,7.64,15.2,2.7
Patuxent River - Jug Bay,18-Dec-2006,21:00:04,18-Dec-2006 21:00:04,10.83,96.2,0.16,10.08,50.144,7.6,16.5,1.8
Patuxent River - Jug Bay,18-Dec-2006,21:15:04,18-Dec-2006 21:15:04,10.91,96.2,0.16,9.79,49.622,7.59,15,2.4
Patuxent River - Jug Bay,18-Dec-2006,21:30:04,18-Dec-2006 21:30:04,10.89,96.2,0.16,9.86,49.748,7.58,16.6,2.1
Patuxent River - Jug Bay,18-Dec-2006,21:45:05,18-Dec-2006 21:45:05,10.75,96,0.16,10.31,50.558,7.61,15.5,2.8
Patuxent River - Jug Bay,18-Dec-2006,22:00:05,18-Dec-2006 22:00:05,10.74,95.7,0.17,10.21,50.378,7.6,15.5,1.9
Patuxent River - Jug Bay,18-Dec-2006,22:15:04,18-Dec-2006 22:15:04,10.77,95.8,0.16,10.13,50.234,7.6,16.9,2
Patuxent River - Jug Bay,18-Dec-2006,22:30:05,18-Dec-2006 22:30:05,10.81,95.7,0.16,9.94,49.892,7.59,18.1,2.5
Patuxent River - Jug Bay,18-Dec-2006,22:45:04,18-Dec-2006 22:45:04,10.79,95.6,0.16,9.98,49.964,7.6,15.1,1.8
Patuxent River - Jug Bay,18-Dec-2006,23:00:05,18-Dec-2006 23:00:05,10.77,95.1,0.16,9.81,49.658,7.6,13.4,1.9
Patuxent River - Jug Bay,18-Dec-2006,23:15:04,18-Dec-2006 23:15:04,10.62,93.8,0.16,9.81,49.658,7.59,22.5,2.5
Patuxent River - Jug Bay,18-Dec-2006,23:30:04,18-Dec-2006 23:30:04,10.83,95.4,0.16,9.71,49.478,7.6,15.1,2.4
Patuxent River - Jug Bay,18-Dec-2006,23:45:05,18-Dec-2006 23:45:05,10.83,95.5,0.16,9.77,49.586,7.6,14.8,2.7
Patuxent River - Jug Bay,19-Dec-2006,00:00:04,19-Dec-2006 00:00:04,10.87,95.7,0.16,9.68,49.424,7.6,17.7,2
Patuxent River - Jug Bay,19-Dec-2006,00:15:04,19-Dec-2006 00:15:04,10.86,95.5,0.16,9.64,49.352,7.6,18,2.2
Patuxent River - Jug Bay,19-Dec-2006,00:30:06,19-Dec-2006 00:30:06,10.85,95.4,0.15,9.64,49.352,7.61,18.2,2.3
Patuxent River - Jug Bay,19-Dec-2006,00:45:05,19-Dec-2006 00:45:05,10.83,95.2,0.16,9.62,49.316,7.6,17.3,1.7
Patuxent River - Jug Bay,19-Dec-2006,01:00:05,19-Dec-2006 01:00:05,10.76,94.6,0.15,9.61,49.298,7.6,18.8,2.4
Patuxent River - Jug Bay,19-Dec-2006,01:15:05,19-Dec-2006 01:15:05,10.79,94.6,0.15,9.52,49.136,7.61,17.2,1.8
Patuxent River - Jug Bay,19-Dec-2006,01:30:05,19-Dec-2006 01:30:05,10.8,94.5,0.15,9.43,48.974,7.61,18.3,2.3
Patuxent River - Jug Bay,19-Dec-2006,01:45:05,19-Dec-2006 01:45:05,10.85,94.8,0.15,9.34,48.812,7.6,16.6,2.1
Patuxent River - Jug Bay,19-Dec-2006,02:00:05,19-Dec-2006 02:00:05,10.86,94.7,0.15,9.31,48.758,7.59,17,2.4
Patuxent River - Jug Bay,19-Dec-2006,02:15:04,19-Dec-2006 02:15:04,10.92,95,0.15,9.2,48.56,7.6,16.9,2.6
Patuxent River - Jug Bay,19-Dec-2006,02:30:05,19-Dec-2006 02:30:05,10.92,94.9,0.15,9.15,48.47,7.61,17.7,2.8
Patuxent River - Jug Bay,19-Dec-2006,02:45:05,19-Dec-2006 02:45:05,10.94,94.9,0.15,9.1,48.38,7.61,19.2,2.4
Patuxent River - Jug Bay,19-Dec-2006,03:00:04,19-Dec-2006 03:00:04,10.87,94.3,0.15,9.07,48.326,7.61,21.3,2
Patuxent River - Jug Bay,19-Dec-2006,03:15:04,19-Dec-2006 03:15:04,10.85,94.1,0.15,9.06,48.308,7.61,18.9,2
Patuxent River - Jug Bay,19-Dec-2006,03:30:04,19-Dec-2006 03:30:04,10.84,94,0.15,9.08,48.344,7.61,18.8,2.4
Patuxent River - Jug Bay,19-Dec-2006,03:45:04,19-Dec-2006 03:45:04,10.79,93.2,0.16,8.91,48.038,7.62,17.6,2.5
Patuxent River - Jug Bay,19-Dec-2006,04:00:04,19-Dec-2006 04:00:04,10.8,93.5,0.16,9.01,48.218,7.61,18.9,2.3
Patuxent River - Jug Bay,19-Dec-2006,04:15:04,19-Dec-2006 04:15:04,10.85,94,0.15,9.04,48.272,7.61,18.4,2
Patuxent River - Jug Bay,19-Dec-2006,04:30:04,19-Dec-2006 04:30:04,10.87,94.1,0.15,9.01,48.218,7.6,19,2.1
Patuxent River - Jug Bay,19-Dec-2006,04:45:04,19-Dec-2006 04:45:04,10.91,94.6,0.15,9.07,48.326,7.62,17.1,1.6
Patuxent River - Jug Bay,19-Dec-2006,05:00:04,19-Dec-2006 05:00:04,10.92,94.7,0.15,9.04,48.272,7.61,18.5,2.1
Patuxent River - Jug Bay,19-Dec-2006,05:15:05,19-Dec-2006 05:15:05,10.88,94.3,0.15,9.03,48.254,7.61,20,1.8
Patuxent River - Jug Bay,19-Dec-2006,05:30:05,19-Dec-2006 05:30:05,10.9,94.3,0.15,8.98,48.164,7.62,20.6,2.3
Patuxent River - Jug Bay,19-Dec-2006,05:45:04,19-Dec-2006 05:45:04,10.92,94.4,0.16,8.94,48.092,7.61,21.4,1.7
Patuxent River - Jug Bay,19-Dec-2006,06:00:05,19-Dec-2006 06:00:05,10.9,94.2,0.16,8.92,48.056,7.62,20.5,2.1
Patuxent River - Jug Bay,19-Dec-2006,06:15:04,19-Dec-2006 06:15:04,10.91,94.2,0.16,8.92,48.056,7.62,20.1,2.2
Patuxent River - Jug Bay,19-Dec-2006,06:30:05,19-Dec-2006 06:30:05,10.89,94.1,0.15,8.93,48.074,7.61,20.8,1.3
Patuxent River - Jug Bay,19-Dec-2006,06:45:04,19-Dec-2006 06:45:04,10.85,93.7,0.16,8.88,47.984,7.61,17.8,2.2
Patuxent River - Jug Bay,19-Dec-2006,07:00:04,19-Dec-2006 07:00:04,10.89,93.8,0.15,8.78,47.804,7.59,17.3,1.8
Patuxent River - Jug Bay,19-Dec-2006,07:15:05,19-Dec-2006 07:15:05,10.87,93.3,0.15,8.62,47.516,7.6,17.3,2.3
Patuxent River - Jug Bay,19-Dec-2006,07:30:05,19-Dec-2006 07:30:05,10.88,93.1,0.15,8.52,47.336,7.61,16.7,1.7
Patuxent River - Jug Bay,19-Dec-2006,07:45:04,19-Dec-2006 07:45:04,10.92,93.6,0.15,8.55,47.39,7.61,15.9,2.7
Patuxent River - Jug Bay,19-Dec-2006,08:00:04,19-Dec-2006 08:00:04,10.85,93.4,0.15,8.72,47.696,7.63,16.9,2.2
Patuxent River - Jug Bay,19-Dec-2006,08:15:05,19-Dec-2006 08:15:05,10.78,93.1,0.15,8.9,48.02,7.62,15.8,2
Patuxent River - Jug Bay,19-Dec-2006,08:30:05,19-Dec-2006 08:30:05,10.86,93.7,0.15,8.86,47.948,7.62,14.8,1.8
Patuxent River - Jug Bay,19-Dec-2006,08:45:04,19-Dec-2006 08:45:04,10.92,94.1,0.15,8.81,47.858,7.62,14.2,2.2
Patuxent River - Jug Bay,19-Dec-2006,09:00:05,19-Dec-2006 09:00:05,10.82,93.7,0.15,9.0,48.2,7.59,14.1,2.3
Patuxent River - Jug Bay,19-Dec-2006,09:15:04,19-Dec-2006 09:15:04,10.82,93.9,0.15,9.1,48.38,7.63,14.8,3.2
Patuxent River - Jug Bay,19-Dec-2006,09:30:04,19-Dec-2006 09:30:04,10.88,94.5,0.16,9.11,48.398,7.62,14.1,2.3
Patuxent River - Jug Bay,19-Dec-2006,09:45:04,19-Dec-2006 09:45:04,10.87,94.5,0.16,9.18,48.524,7.61,14.1,2.4
Patuxent River - Jug Bay,19-Dec-2006,10:00:05,19-Dec-2006 10:00:05,10.74,94.2,0.15,9.54,49.172,7.63,13.4,2.3
Patuxent River - Jug Bay,19-Dec-2006,10:15:05,19-Dec-2006 10:15:05,10.64,93.4,0.15,9.55,49.19,7.63,13,2.8
Patuxent River - Jug Bay,19-Dec-2006,10:30:05,19-Dec-2006 10:30:05,10.69,93.8,0.15,9.53,49.154,7.58,14.1,2.4
Patuxent River - Jug Bay,19-Dec-2006,10:45:05,19-Dec-2006 10:45:05,10.81,94.8,0.15,9.54,49.172,7.6,14.6,2.7
Patuxent River - Jug Bay,19-Dec-2006,11:00:05,19-Dec-2006 11:00:05,10.83,94.3,0.15,9.24,48.632,7.59,16.5,2.8
Patuxent River - Jug Bay,19-Dec-2006,11:15:04,19-Dec-2006 11:15:04,10.96,94.7,0.15,8.9,48.02,7.6,16.3,2
Patuxent River - Jug Bay,19-Dec-2006,11:30:05,19-Dec-2006 11:30:05,10.95,94.3,0.15,8.8,47.84,7.6,16.4,2.1
Patuxent River - Jug Bay,19-Dec-2006,11:45:04,19-Dec-2006 11:45:04,10.93,94.3,0.14,8.84,47.912,7.6,16.3,2.4
Patuxent River - Jug Bay,19-Dec-2006,12:00:05,19-Dec-2006 12:00:05,10.99,94.9,0.15,8.89,48.002,7.61,16.3,2.5
Patuxent River - Jug Bay,19-Dec-2006,12:15:04,19-Dec-2006 12:15:04,11.01,95.1,0.15,8.89,48.002,7.61,15.6,2.3
Patuxent River - Jug Bay,19-Dec-2006,12:30:04,19-Dec-2006 12:30:04,11.01,95,0.15,8.87,47.966,7.61,15.7,2.5
Patuxent River - Jug Bay,19-Dec-2006,12:45:04,19-Dec-2006 12:45:04,11.02,95.3,0.15,8.95,48.11,7.61,16.4,2.7
Patuxent River - Jug Bay,19-Dec-2006,13:00:04,19-Dec-2006 13:00:04,11.05,95.6,0.15,8.97,48.146,7.61,15,2.5
Patuxent River - Jug Bay,19-Dec-2006,13:15:05,19-Dec-2006 13:15:05,11.05,95.7,0.15,9.03,48.254,7.62,15.8,2.8
Patuxent River - Jug Bay,19-Dec-2006,13:30:05,19-Dec-2006 13:30:05,11.02,95.7,0.14,9.11,48.398,7.63,15.8,2.6
Patuxent River - Jug Bay,19-Dec-2006,13:45:04,19-Dec-2006 13:45:04,11.08,96.4,0.14,9.22,48.596,7.62,15.6,2.7
Patuxent River - Jug Bay,19-Dec-2006,14:00:05,19-Dec-2006 14:00:05,11.03,96.1,0.14,9.26,48.668,7.62,15.6,2.3
Patuxent River - Jug Bay,19-Dec-2006,14:15:04,19-Dec-2006 14:15:04,11.06,96.5,0.14,9.35,48.83,7.63,15.6,3.2
Patuxent River - Jug Bay,19-Dec-2006,14:30:04,19-Dec-2006 14:30:04,11.07,96.9,0.14,9.43,48.974,7.63,16.3,2.5
Patuxent River - Jug Bay,19-Dec-2006,14:45:05,19-Dec-2006 14:45:05,11.03,96.5,0.14,9.45,49.01,7.64,18.6,2.3
Patuxent River - Jug Bay,19-Dec-2006,15:00:04,19-Dec-2006 15:00:04,11,96.3,0.14,9.46,49.028,7.63,28.2,3.2
Patuxent River - Jug Bay,19-Dec-2006,15:15:05,19-Dec-2006 15:15:05,10.95,95.7,0.14,9.38,48.884,7.64,20.7,3.1
Patuxent River - Jug Bay,19-Dec-2006,15:30:05,19-Dec-2006 15:30:05,10.88,94.7,0.15,9.22,48.596,7.64,19.4,2.6
Patuxent River - Jug Bay,19-Dec-2006,15:45:05,19-Dec-2006 15:45:05,10.85,94.3,0.15,9.19,48.542,7.64,18.9,2.7
Patuxent River - Jug Bay,19-Dec-2006,16:00:04,19-Dec-2006 16:00:04,10.9,94.9,0.15,9.23,48.614,7.65,18.6,2.6
Patuxent River - Jug Bay,19-Dec-2006,16:15:05,19-Dec-2006 16:15:05,10.94,95.2,0.15,9.23,48.614,7.66,19.4,3.1
Patuxent River - Jug Bay,19-Dec-2006,16:30:05,19-Dec-2006 16:30:05,10.89,94.6,0.15,9.13,48.434,7.64,20,3.1
Patuxent River - Jug Bay,19-Dec-2006,16:45:05,19-Dec-2006 16:45:05,10.94,94.9,0.15,9.08,48.344,7.65,18.6,2.8
Patuxent River - Jug Bay,19-Dec-2006,17:00:05,19-Dec-2006 17:00:05,10.89,94.4,0.15,9.05,48.29,7.64,,2.8
Patuxent River - Jug Bay,19-Dec-2006,17:15:05,19-Dec-2006 17:15:05,10.88,94.4,0.15,9.09,48.362,7.63,18.3,3.2
Patuxent River - Jug Bay,19-Dec-2006,17:30:05,19-Dec-2006 17:30:05,10.91,94.6,0.15,9.06,48.308,7.64,17.9,2.9
Patuxent River - Jug Bay,19-Dec-2006,17:45:05,19-Dec-2006 17:45:05,10.93,94.8,0.15,9.05,48.29,7.64,18.2,2.5
Patuxent River - Jug Bay,19-Dec-2006,18:00:05,19-Dec-2006 18:00:05,10.87,94.3,0.15,9.06,48.308,7.63,17.5,2.3
Patuxent River - Jug Bay,19-Dec-2006,18:15:05,19-Dec-2006 18:15:05,10.92,94.6,0.15,9.01,48.218,7.64,18,3
Patuxent River - Jug Bay,19-Dec-2006,18:30:05,19-Dec-2006 18:30:05,10.97,95,0.15,8.99,48.182,7.66,18.2,2.4
Patuxent River - Jug Bay,19-Dec-2006,18:45:04,19-Dec-2006 18:45:04,11.04,95.5,0.16,8.94,48.092,7.65,18.8,2.9
Patuxent River - Jug Bay,19-Dec-2006,19:00:05,19-Dec-2006 19:00:05,11.07,95.4,0.15,8.83,47.894,7.65,19.2,1.8
Patuxent River - Jug Bay,19-Dec-2006,19:15:04,19-Dec-2006 19:15:04,11.12,95.7,0.16,8.75,47.75,7.65,18.7,1.9
Patuxent River - Jug Bay,19-Dec-2006,19:30:05,19-Dec-2006 19:30:05,11.11,95.5,0.16,8.7,47.66,7.65,19.4,2.1
Patuxent River - Jug Bay,19-Dec-2006,19:45:05,19-Dec-2006 19:45:05,11.1,95.3,0.16,8.66,47.588,7.65,19.4,2.4
Patuxent River - Jug Bay,19-Dec-2006,20:00:05,19-Dec-2006 20:00:05,11.11,95.5,0.16,8.7,47.66,7.65,18.1,2.2
Patuxent River - Jug Bay,19-Dec-2006,20:15:04,19-Dec-2006 20:15:04,11.1,95.3,0.16,8.66,47.588,7.65,17.2,2.3
Patuxent River - Jug Bay,19-Dec-2006,20:30:05,19-Dec-2006 20:30:05,11.11,95.2,0.16,8.56,47.408,7.64,17,2.6
Patuxent River - Jug Bay,19-Dec-2006,20:45:05,19-Dec-2006 20:45:05,11.08,94.9,0.16,8.54,47.372,7.63,16.8,1.8
Patuxent River - Jug Bay,19-Dec-2006,21:00:05,19-Dec-2006 21:00:05,10.99,94.4,0.16,8.68,47.624,7.62,17.1,2.3
Patuxent River - Jug Bay,19-Dec-2006,21:15:05,19-Dec-2006 21:15:05,11.04,94.7,0.15,8.59,47.462,7.62,16.4,2.1
Patuxent River - Jug Bay,19-Dec-2006,21:30:05,19-Dec-2006 21:30:05,10.97,94.6,0.16,8.85,47.93,7.63,14.4,2.7
Patuxent River - Jug Bay,19-Dec-2006,21:45:05,19-Dec-2006 21:45:05,10.95,94.3,0.16,8.76,47.768,7.62,14.7,2
Patuxent River - Jug Bay,19-Dec-2006,22:00:05,19-Dec-2006 22:00:05,10.93,94.5,0.16,8.95,48.11,7.64,13.6,2
Patuxent River - Jug Bay,19-Dec-2006,22:15:04,19-Dec-2006 22:15:04,10.98,94.7,0.16,8.82,47.876,7.62,13.7,2.5
Patuxent River - Jug Bay,19-Dec-2006,22:30:05,19-Dec-2006 22:30:05,10.94,94.2,0.16,8.76,47.768,7.64,12.6,2.2
Patuxent River - Jug Bay,19-Dec-2006,22:45:05,19-Dec-2006 22:45:05,10.82,93.4,0.16,8.84,47.912,7.65,12.2,2
Patuxent River - Jug Bay,19-Dec-2006,23:00:05,19-Dec-2006 23:00:05,10.78,92.4,0.15,8.59,47.462,7.6,13.1,3.4
Patuxent River - Jug Bay,19-Dec-2006,23:15:04,19-Dec-2006 23:15:04,10.89,93.4,0.16,8.58,47.444,7.62,13,1.8
Patuxent River - Jug Bay,19-Dec-2006,23:30:05,19-Dec-2006 23:30:05,10.84,92.5,0.15,8.38,47.084,7.6,14.8,2.6
Patuxent River - Jug Bay,19-Dec-2006,23:45:05,19-Dec-2006 23:45:05,10.84,92.5,0.15,8.39,47.102,7.61,14.2,2.3
Patuxent River - Jug Bay,20-Dec-2006,00:00:05,20-Dec-2006 00:00:05,10.9,93.1,0.16,8.44,47.192,7.62,16.1,1.8
Patuxent River - Jug Bay,20-Dec-2006,00:15:05,20-Dec-2006 00:15:05,10.87,92.6,0.16,8.34,47.012,7.62,15.9,3
Patuxent River - Jug Bay,20-Dec-2006,00:30:06,20-Dec-2006 00:30:06,10.97,93.4,0.16,8.31,46.958,7.64,16.2,2.1
Patuxent River - Jug Bay,20-Dec-2006,00:45:05,20-Dec-2006 00:45:05,10.99,93.4,0.16,8.24,46.832,7.63,15.6,2.2
Patuxent River - Jug Bay,20-Dec-2006,01:00:05,20-Dec-2006 01:00:05,11.02,93.7,0.16,8.25,46.85,7.64,15,2.1
Patuxent River - Jug Bay,20-Dec-2006,01:15:05,20-Dec-2006 01:15:05,11.04,93.9,0.15,8.26,46.868,7.63,15.7,1.9
Patuxent River - Jug Bay,20-Dec-2006,01:30:05,20-Dec-2006 01:30:05,11.02,94,0.16,8.37,47.066,7.64,15.6,2.2
Patuxent River - Jug Bay,20-Dec-2006,01:45:04,20-Dec-2006 01:45:04,11.04,94.2,0.16,8.38,47.084,7.64,15.5,2.8
Patuxent River - Jug Bay,20-Dec-2006,02:00:05,20-Dec-2006 02:00:05,11,93.8,0.16,8.37,47.066,7.64,15.8,1.9
Patuxent River - Jug Bay,20-Dec-2006,02:15:05,20-Dec-2006 02:15:05,11,93.7,0.16,8.31,46.958,7.64,17,2
Patuxent River - Jug Bay,20-Dec-2006,02:30:05,20-Dec-2006 02:30:05,10.99,93.4,0.16,8.24,46.832,7.64,33.6,2.6
Patuxent River - Jug Bay,20-Dec-2006,02:45:05,20-Dec-2006 02:45:05,10.97,93.1,0.16,8.17,46.706,7.65,17.2,2.5
Patuxent River - Jug Bay,20-Dec-2006,03:00:05,20-Dec-2006 03:00:05,10.94,92.7,0.16,8.1,46.58,7.65,18.8,2.3
Patuxent River - Jug Bay,20-Dec-2006,03:15:05,20-Dec-2006 03:15:05,10.93,92.5,0.16,8.06,46.508,7.64,20.7,2.5
Patuxent River - Jug Bay,20-Dec-2006,03:30:05,20-Dec-2006 03:30:05,10.85,91.7,0.16,8.0,46.4,7.65,17.7,2.9
Patuxent River - Jug Bay,20-Dec-2006,03:45:05,20-Dec-2006 03:45:05,10.78,91.1,0.16,7.99,46.382,7.65,29.7,2.8
Patuxent River - Jug Bay,20-Dec-2006,04:00:05,20-Dec-2006 04:00:05,10.77,89.7,0.15,7.39,45.302,7.62,16.6,2.6
Patuxent River - Jug Bay,20-Dec-2006,04:15:05,20-Dec-2006 04:15:05,10.75,89.2,0.15,7.26,45.068,7.6,17.5,1.8
Patuxent River - Jug Bay,20-Dec-2006,04:30:05,20-Dec-2006 04:30:05,10.86,91.6,0.15,7.88,46.184,7.67,19.2,2.8
Patuxent River - Jug Bay,20-Dec-2006,04:45:05,20-Dec-2006 04:45:05,10.88,91.5,0.15,7.81,46.058,7.66,20.6,2.1
Patuxent River - Jug Bay,20-Dec-2006,05:00:06,20-Dec-2006 05:00:06,10.89,91.6,0.15,7.81,46.058,7.66,18.9,2.8
Patuxent River - Jug Bay,20-Dec-2006,05:15:05,20-Dec-2006 05:15:05,10.97,92.4,0.15,7.88,46.184,7.65,17.2,2.1
Patuxent River - Jug Bay,20-Dec-2006,05:30:05,20-Dec-2006 05:30:05,10.95,92.4,0.15,7.94,46.292,7.64,17.2,2.2
Patuxent River - Jug Bay,20-Dec-2006,05:45:05,20-Dec-2006 05:45:05,10.92,92.1,0.15,7.91,46.238,7.64,18,2.1
Patuxent River - Jug Bay,20-Dec-2006,06:00:05,20-Dec-2006 06:00:05,10.92,91.9,0.15,7.84,46.112,7.63,19.4,1.9
Patuxent River - Jug Bay,20-Dec-2006,06:15:05,20-Dec-2006 06:15:05,10.9,91.8,0.15,7.84,46.112,7.63,18.6,2.1
Patuxent River - Jug Bay,20-Dec-2006,06:30:05,20-Dec-2006 06:30:05,10.89,91.7,0.15,7.82,46.076,7.63,18.7,2.7
Patuxent River - Jug Bay,20-Dec-2006,06:45:05,20-Dec-2006 06:45:05,10.85,91.1,0.15,7.73,45.914,7.62,17.9,2.1
Patuxent River - Jug Bay,20-Dec-2006,07:00:05,20-Dec-2006 07:00:05,10.9,91.3,0.15,7.67,45.806,7.62,18.9,2.7
Patuxent River - Jug Bay,20-Dec-2006,07:15:05,20-Dec-2006 07:15:05,10.9,91.4,0.16,7.67,45.806,7.62,17.4,1.5
Patuxent River - Jug Bay,20-Dec-2006,07:30:05,20-Dec-2006 07:30:05,10.89,91.1,0.16,7.59,45.662,7.62,16.7,2.3
Patuxent River - Jug Bay,20-Dec-2006,07:45:05,20-Dec-2006 07:45:05,10.89,90.5,0.16,7.34,45.212,7.62,16,2
Patuxent River - Jug Bay,20-Dec-2006,08:00:05,20-Dec-2006 08:00:05,10.83,90.6,0.16,7.58,45.644,7.62,16.5,2.2
Patuxent River - Jug Bay,20-Dec-2006,08:15:03,20-Dec-2006 08:15:03,10.84,90.3,0.16,7.41,45.338,7.62,16.2,3.1
Patuxent River - Jug Bay,20-Dec-2006,08:30:05,20-Dec-2006 08:30:05,10.83,90,0.15,7.3,45.14,7.61,15.6,2.1
Patuxent River - Jug Bay,20-Dec-2006,08:45:05,20-Dec-2006 08:45:05,10.78,89.2,0.15,7.16,44.888,7.59,15,2
Patuxent River - Jug Bay,20-Dec-2006,09:00:05,20-Dec-2006 09:00:05,10.76,89.1,0.15,7.19,44.942,7.59,15.7,1.8
Patuxent River - Jug Bay,20-Dec-2006,09:15:05,20-Dec-2006 09:15:05,10.81,89.5,0.15,7.16,44.888,7.6,15.6,1.8
Patuxent River - Jug Bay,20-Dec-2006,09:30:05,20-Dec-2006 09:30:05,10.77,89.1,0.15,7.14,44.852,7.57,13.8,2.6
Patuxent River - Jug Bay,20-Dec-2006,09:45:05,20-Dec-2006 09:45:05,10.78,89.3,0.15,7.15,44.87,7.59,14.7,1.7
Patuxent River - Jug Bay,20-Dec-2006,10:00:05,20-Dec-2006 10:00:05,10.82,89.7,0.15,7.23,45.014,7.59,13.9,1.9
Patuxent River - Jug Bay,20-Dec-2006,10:15:05,20-Dec-2006 10:15:05,10.82,89.9,0.15,7.3,45.14,7.58,13.2,1.6
Patuxent River - Jug Bay,20-Dec-2006,10:30:04,20-Dec-2006 10:30:04,10.86,90.4,0.15,7.41,45.338,7.58,12.3,2.4
Patuxent River - Jug Bay,20-Dec-2006,10:45:04,20-Dec-2006 10:45:04,10.86,90.8,0.15,7.55,45.59,7.6,13,2.7
Patuxent River - Jug Bay,20-Dec-2006,11:00:06,20-Dec-2006 11:00:06,10.82,92,0.16,8.27,46.886,7.64,11.5,2.4
Patuxent River - Jug Bay,20-Dec-2006,11:15:05,20-Dec-2006 11:15:05,10.79,91,0.16,7.92,46.256,7.62,11.6,2.2
Patuxent River - Jug Bay,20-Dec-2006,11:30:05,20-Dec-2006 11:30:05,10.89,91.9,0.16,7.96,46.328,7.6,12.2,2.5
Patuxent River - Jug Bay,20-Dec-2006,11:45:04,20-Dec-2006 11:45:04,11,92.8,0.15,7.96,46.328,7.57,13.6,2.5
Patuxent River - Jug Bay,20-Dec-2006,12:00:05,20-Dec-2006 12:00:05,11,92.4,0.15,7.77,45.986,7.59,15.3,2.7
Patuxent River - Jug Bay,20-Dec-2006,12:15:05,20-Dec-2006 12:15:05,10.95,91.8,0.15,7.67,45.806,7.59,14.8,2.6
Patuxent River - Jug Bay,20-Dec-2006,12:30:05,20-Dec-2006 12:30:05,10.92,91.5,0.15,7.68,45.824,7.6,14.2,2.6
Patuxent River - Jug Bay,20-Dec-2006,12:45:05,20-Dec-2006 12:45:05,10.89,91.5,0.15,7.77,45.986,7.6,15.2,2.9
Patuxent River - Jug Bay,20-Dec-2006,13:00:05,20-Dec-2006 13:00:05,10.91,91.7,0.15,7.78,46.004,7.59,15.1,3.1
Patuxent River - Jug Bay,20-Dec-2006,13:15:05,20-Dec-2006 13:15:05,10.86,91.3,0.15,7.77,45.986,7.6,14.3,3
Patuxent River - Jug Bay,20-Dec-2006,13:30:05,20-Dec-2006 13:30:05,10.86,91.5,0.15,7.84,46.112,7.61,13.9,2.1
Patuxent River - Jug Bay,20-Dec-2006,13:45:05,20-Dec-2006 13:45:05,10.87,91.9,0.16,8.04,46.472,7.62,13.9,2.5
Patuxent River - Jug Bay,20-Dec-2006,14:00:05,20-Dec-2006 14:00:05,10.89,92.3,0.16,8.11,46.598,7.62,14.7,2.3
Patuxent River - Jug Bay,20-Dec-2006,14:15:05,20-Dec-2006 14:15:05,10.94,93.2,0.16,8.3,46.94,7.64,15.5,2.4
Patuxent River - Jug Bay,20-Dec-2006,14:30:05,20-Dec-2006 14:30:05,10.98,93.8,0.16,8.44,47.192,7.64,15.8,2.8
Patuxent River - Jug Bay,20-Dec-2006,14:45:05,20-Dec-2006 14:45:05,11.02,93.9,0.15,8.32,46.976,7.64,18,2.6
Patuxent River - Jug Bay,20-Dec-2006,15:00:04,20-Dec-2006 15:00:04,11.16,95.2,0.15,8.37,47.066,7.65,18.8,3.5
Patuxent River - Jug Bay,20-Dec-2006,15:15:05,20-Dec-2006 15:15:05,11.25,95.9,0.16,8.38,47.084,7.66,18.4,3.3
Patuxent River - Jug Bay,20-Dec-2006,15:30:05,20-Dec-2006 15:30:05,11.28,96.2,0.15,8.38,47.084,7.66,20,3.1
Patuxent River - Jug Bay,20-Dec-2006,15:45:05,20-Dec-2006 15:45:05,11.32,96.5,0.15,8.39,47.102,7.67,18.4,3.2
Patuxent River - Jug Bay,20-Dec-2006,16:00:05,20-Dec-2006 16:00:05,11.35,96.9,0.15,8.42,47.156,7.67,16.2,3.3
Patuxent River - Jug Bay,20-Dec-2006,16:15:05,20-Dec-2006 16:15:05,11.32,96.5,0.15,8.34,47.012,7.67,18.9,3.1
Patuxent River - Jug Bay,20-Dec-2006,16:30:05,20-Dec-2006 16:30:05,11.22,95.4,0.15,8.24,46.832,7.67,16.6,3.6
Patuxent River - Jug Bay,20-Dec-2006,16:45:05,20-Dec-2006 16:45:05,11.22,95.3,0.15,8.21,46.778,7.68,17,3.9
Patuxent River - Jug Bay,20-Dec-2006,17:00:04,20-Dec-2006 17:00:04,11.14,94.5,0.15,8.14,46.652,7.67,16.5,3.4
Patuxent River - Jug Bay,20-Dec-2006,17:15:04,20-Dec-2006 17:15:04,10.98,93.1,0.15,8.12,46.616,7.65,24.2,3.6
