Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,30-Sep-2009,11:30:22,30-Sep-2009 11:30:22,6.34,67.4,0.13,18.27,64.8860008239746,7.09,12.5,4.7
Patuxent River - Jug Bay,30-Sep-2009,11:45:22,30-Sep-2009 11:45:22,6.45,68.7,0.13,18.35,65.0300006866455,7.09,11.6,4.0
Patuxent River - Jug Bay,30-Sep-2009,12:00:22,30-Sep-2009 12:00:22,6.65,71.0,0.13,18.5,65.3,7.12,11.1,3.9
Patuxent River - Jug Bay,30-Sep-2009,12:15:22,30-Sep-2009 12:15:22,6.64,70.8,0.13,18.44,65.1920009613037,7.11,12.3,4.5
Patuxent River - Jug Bay,30-Sep-2009,12:30:22,30-Sep-2009 12:30:22,6.73,71.9,0.13,18.5,65.3,7.12,12.0,4.3
Patuxent River - Jug Bay,30-Sep-2009,12:45:22,30-Sep-2009 12:45:22,6.77,72.3,0.13,18.47,65.2459987640381,7.12,11.9,4.0
Patuxent River - Jug Bay,30-Sep-2009,13:00:22,30-Sep-2009 13:00:22,6.73,71.8,0.13,18.48,65.2639991760254,7.12,11.6,4.4
Patuxent River - Jug Bay,30-Sep-2009,13:15:22,30-Sep-2009 13:15:22,6.68,71.4,0.13,18.51,65.3180004119873,7.1,10.3,4.8
Patuxent River - Jug Bay,30-Sep-2009,13:30:22,30-Sep-2009 13:30:22,6.98,74.8,0.13,18.68,65.6240005493164,7.14,12.1,7.2
Patuxent River - Jug Bay,30-Sep-2009,13:45:22,30-Sep-2009 13:45:22,7.19,77.0,0.13,18.66,65.5879997253418,7.16,11.7,7.6
Patuxent River - Jug Bay,30-Sep-2009,14:00:22,30-Sep-2009 14:00:22,7.14,76.5,0.13,18.62,65.5160015106201,7.15,12.5,5.3
Patuxent River - Jug Bay,30-Sep-2009,14:15:22,30-Sep-2009 14:15:22,7.15,76.6,0.13,18.61,65.4980010986328,7.15,11.7,5.4
Patuxent River - Jug Bay,30-Sep-2009,14:30:22,30-Sep-2009 14:30:22,7.44,79.7,0.13,18.62,65.5160015106201,7.18,12.1,9.1
Patuxent River - Jug Bay,30-Sep-2009,14:45:22,30-Sep-2009 14:45:22,7.44,79.7,0.13,18.67,65.6060001373291,7.18,11.4,7.9
Patuxent River - Jug Bay,30-Sep-2009,15:00:22,30-Sep-2009 15:00:22,7.42,79.4,0.13,18.6,65.4800006866455,7.18,10.9,8.2
Patuxent River - Jug Bay,30-Sep-2009,15:15:22,30-Sep-2009 15:15:22,7.47,80.0,0.13,18.66,65.5879997253418,7.2,10.5,7.5
Patuxent River - Jug Bay,30-Sep-2009,15:30:22,30-Sep-2009 15:30:22,7.41,79.3,0.13,18.65,65.5699993133545,7.19,11.4,6.6
Patuxent River - Jug Bay,30-Sep-2009,15:45:22,30-Sep-2009 15:45:22,7.44,79.7,0.13,18.67,65.6060001373291,7.18,11.3,6.5
Patuxent River - Jug Bay,30-Sep-2009,16:00:22,30-Sep-2009 16:00:22,7.25,77.6,0.13,18.61,65.4980010986328,7.16,10.8,6.3
Patuxent River - Jug Bay,30-Sep-2009,16:15:22,30-Sep-2009 16:15:22,7.34,78.6,0.14,18.68,65.6240005493164,7.17,9.7,5.9
Patuxent River - Jug Bay,30-Sep-2009,16:30:22,30-Sep-2009 16:30:22,7.27,77.7,0.13,18.6,65.4800006866455,7.18,10.0,5.5
Patuxent River - Jug Bay,30-Sep-2009,16:45:22,30-Sep-2009 16:45:22,7.26,77.7,0.14,18.6,65.4800006866455,7.16,10.6,5.2
Patuxent River - Jug Bay,30-Sep-2009,17:00:22,30-Sep-2009 17:00:22,7.16,76.5,0.13,18.51,65.3180004119873,7.15,12.0,4.9
Patuxent River - Jug Bay,30-Sep-2009,17:15:22,30-Sep-2009 17:15:22,7.31,78.1,0.13,18.53,65.3540012359619,7.16,11.6,5.3
Patuxent River - Jug Bay,30-Sep-2009,17:30:22,30-Sep-2009 17:30:22,7.39,78.9,0.13,18.54,65.3720016479492,7.16,12.0,4.1
Patuxent River - Jug Bay,30-Sep-2009,17:45:22,30-Sep-2009 17:45:22,7.27,77.6,0.13,18.46,65.2279983520508,7.16,12.7,4.7
Patuxent River - Jug Bay,30-Sep-2009,18:00:22,30-Sep-2009 18:00:22,7.34,78.3,0.13,18.47,65.2459987640381,7.15,11.3,4.9
Patuxent River - Jug Bay,30-Sep-2009,18:15:22,30-Sep-2009 18:15:22,7.36,78.5,0.13,18.42,65.1560001373291,7.17,13.0,5.1
Patuxent River - Jug Bay,30-Sep-2009,18:30:22,30-Sep-2009 18:30:22,7.4,78.9,0.13,18.45,65.210001373291,7.16,12.4,4.6
Patuxent River - Jug Bay,30-Sep-2009,18:45:22,30-Sep-2009 18:45:22,7.37,78.6,0.13,18.42,65.1560001373291,7.17,11.4,4.6
Patuxent River - Jug Bay,30-Sep-2009,19:00:21,30-Sep-2009 19:00:21,7.38,78.6,0.13,18.38,65.0839984893799,7.16,11.1,4.1
Patuxent River - Jug Bay,30-Sep-2009,19:15:22,30-Sep-2009 19:15:22,7.36,78.3,0.13,18.34,65.0120002746582,7.16,9.8,4.1
Patuxent River - Jug Bay,30-Sep-2009,19:30:22,30-Sep-2009 19:30:22,7.42,79.2,0.14,18.45,65.210001373291,7.18,10.8,4.0
Patuxent River - Jug Bay,30-Sep-2009,19:45:22,30-Sep-2009 19:45:22,7.28,77.6,0.13,18.37,65.0660015106201,7.15,10.3,4.4
Patuxent River - Jug Bay,30-Sep-2009,20:00:22,30-Sep-2009 20:00:22,7.35,78.4,0.14,18.44,65.1920009613037,7.16,10.4,4.2
Patuxent River - Jug Bay,30-Sep-2009,20:15:21,30-Sep-2009 20:15:21,7.31,77.8,0.14,18.38,65.0839984893799,7.16,10.8,4.3
Patuxent River - Jug Bay,30-Sep-2009,20:30:22,30-Sep-2009 20:30:22,7.33,78.1,0.14,18.4,65.1199993133545,7.18,10.6,3.8
Patuxent River - Jug Bay,30-Sep-2009,20:45:22,30-Sep-2009 20:45:22,7.32,77.9,0.14,18.36,65.0480010986328,7.17,11.1,3.5
Patuxent River - Jug Bay,30-Sep-2009,21:00:22,30-Sep-2009 21:00:22,7.28,77.6,0.14,18.41,65.1379997253418,7.17,9.5,3.2
Patuxent River - Jug Bay,30-Sep-2009,21:15:22,30-Sep-2009 21:15:22,7.2,76.7,0.14,18.32,64.9759994506836,7.16,9.2,3.8
Patuxent River - Jug Bay,30-Sep-2009,21:30:22,30-Sep-2009 21:30:22,7.27,77.4,0.14,18.29,64.9220016479492,7.18,12.0,4.5
Patuxent River - Jug Bay,30-Sep-2009,21:45:22,30-Sep-2009 21:45:22,7.27,77.1,0.13,18.19,64.7420009613037,7.17,13.5,4.6
Patuxent River - Jug Bay,30-Sep-2009,22:00:22,30-Sep-2009 22:00:22,7.26,77.0,0.13,18.13,64.6339984893799,7.17,11.4,4.8
Patuxent River - Jug Bay,30-Sep-2009,22:15:22,30-Sep-2009 22:15:22,7.25,76.9,0.13,18.12,64.6160015106201,7.18,15.1,4.5
Patuxent River - Jug Bay,30-Sep-2009,22:30:22,30-Sep-2009 22:30:22,7.31,77.4,0.14,18.1,64.5800006866455,7.19,16.2,5.3
Patuxent River - Jug Bay,30-Sep-2009,22:45:22,30-Sep-2009 22:45:22,7.3,77.3,0.13,18.11,64.5980010986328,7.19,18.3,5.6
Patuxent River - Jug Bay,30-Sep-2009,23:00:22,30-Sep-2009 23:00:22,7.27,77.1,0.13,18.11,64.5980010986328,7.18,17.0,5.1
Patuxent River - Jug Bay,30-Sep-2009,23:15:22,30-Sep-2009 23:15:22,7.21,76.3,0.13,18.07,64.5259994506836,7.18,18.7,4.5
Patuxent River - Jug Bay,30-Sep-2009,23:30:22,30-Sep-2009 23:30:22,7.22,76.5,0.13,18.12,64.6160015106201,7.17,18.8,4.2
Patuxent River - Jug Bay,30-Sep-2009,23:45:22,30-Sep-2009 23:45:22,7.17,76.0,0.13,18.1,64.5800006866455,7.17,17.8,5.0
Patuxent River - Jug Bay,01-Oct-2009,00:00:22,01-Oct-2009 00:00:22,7.04,74.4,0.13,18.05,64.489998626709,7.16,19.0,4.6
Patuxent River - Jug Bay,01-Oct-2009,00:15:22,01-Oct-2009 00:15:22,6.84,72.2,0.13,17.95,64.310001373291,7.15,21.0,4.8
Patuxent River - Jug Bay,01-Oct-2009,00:30:22,01-Oct-2009 00:30:22,6.77,71.3,0.13,17.84,64.1120002746582,7.14,19.9,4.9
Patuxent River - Jug Bay,01-Oct-2009,00:45:22,01-Oct-2009 00:45:22,6.98,73.6,0.14,17.88,64.1839984893799,7.16,22.2,6.6
Patuxent River - Jug Bay,01-Oct-2009,01:00:22,01-Oct-2009 01:00:22,7.04,74.1,0.14,17.84,64.1120002746582,7.19,20.0,7.0
Patuxent River - Jug Bay,01-Oct-2009,01:15:22,01-Oct-2009 01:15:22,7.2,76.1,0.14,17.98,64.3639991760254,7.23,17.8,7.8
Patuxent River - Jug Bay,01-Oct-2009,01:30:22,01-Oct-2009 01:30:22,7.3,77.2,0.14,18.02,64.4360008239746,7.23,17.8,8.5
Patuxent River - Jug Bay,01-Oct-2009,01:45:22,01-Oct-2009 01:45:22,7.32,77.5,0.14,18.05,64.489998626709,7.24,19.0,9.1
Patuxent River - Jug Bay,01-Oct-2009,02:00:22,01-Oct-2009 02:00:22,7.33,77.6,0.14,18.06,64.5079990386963,7.22,15.9,9.2
Patuxent River - Jug Bay,01-Oct-2009,02:15:22,01-Oct-2009 02:15:22,7.43,78.8,0.14,18.15,64.6699993133545,7.25,16.8,9.8
Patuxent River - Jug Bay,01-Oct-2009,02:30:22,01-Oct-2009 02:30:22,7.5,79.7,0.14,18.26,64.8680004119873,7.26,14.5,9.7
Patuxent River - Jug Bay,01-Oct-2009,02:45:22,01-Oct-2009 02:45:22,6.88,72.2,0.14,17.68,63.8240005493164,7.15,13.8,7.7
Patuxent River - Jug Bay,01-Oct-2009,03:00:22,01-Oct-2009 03:00:22,6.77,71.4,0.14,17.84,64.1120002746582,7.18,13.2,8.2
Patuxent River - Jug Bay,01-Oct-2009,03:15:22,01-Oct-2009 03:15:22,6.64,70.0,0.14,17.83,64.0939998626709,7.17,13.8,7.5
Patuxent River - Jug Bay,01-Oct-2009,03:30:22,01-Oct-2009 03:30:22,7.02,74.0,0.14,17.89,64.2019989013672,7.2,16.6,8.5
Patuxent River - Jug Bay,01-Oct-2009,03:45:22,01-Oct-2009 03:45:22,7.31,77.4,0.14,18.11,64.5980010986328,7.21,12.2,8.4
Patuxent River - Jug Bay,01-Oct-2009,04:00:22,01-Oct-2009 04:00:22,7.15,75.6,0.14,18.0,64.4,7.2,12.5,7.9
Patuxent River - Jug Bay,01-Oct-2009,04:15:22,01-Oct-2009 04:15:22,6.75,71.1,0.14,17.87,64.1660015106201,7.2,13.9,7.2
Patuxent River - Jug Bay,01-Oct-2009,04:30:22,01-Oct-2009 04:30:22,6.63,69.4,0.14,17.54,63.5720016479492,7.22,15.0,6.5
Patuxent River - Jug Bay,01-Oct-2009,04:45:21,01-Oct-2009 04:45:21,7.0,73.9,0.14,17.93,64.2740005493164,7.19,12.9,6.9
Patuxent River - Jug Bay,01-Oct-2009,05:00:22,01-Oct-2009 05:00:22,6.43,67.4,0.14,17.64,63.7519989013672,7.17,17.3,5.6
Patuxent River - Jug Bay,01-Oct-2009,05:15:22,01-Oct-2009 05:15:22,6.59,69.2,0.14,17.68,63.8240005493164,7.13,18.8,5.7
Patuxent River - Jug Bay,01-Oct-2009,05:30:22,01-Oct-2009 05:30:22,6.49,68.0,0.14,17.6,63.6800006866455,7.12,18.3,4.6
Patuxent River - Jug Bay,01-Oct-2009,05:45:22,01-Oct-2009 05:45:22,6.38,66.7,0.14,17.5,63.5,7.09,21.0,4.1
Patuxent River - Jug Bay,01-Oct-2009,06:00:22,01-Oct-2009 06:00:22,6.32,66.2,0.13,17.5,63.5,7.11,22.8,4.4
Patuxent River - Jug Bay,01-Oct-2009,06:15:22,01-Oct-2009 06:15:22,6.24,65.2,0.13,17.42,63.3560001373291,7.1,17.3,3.7
Patuxent River - Jug Bay,01-Oct-2009,06:30:22,01-Oct-2009 06:30:22,6.19,64.6,0.13,17.33,63.1939998626709,7.11,17.2,3.9
Patuxent River - Jug Bay,01-Oct-2009,06:45:22,01-Oct-2009 06:45:22,6.15,64.1,0.13,17.28,63.1040012359619,7.1,15.7,3.5
Patuxent River - Jug Bay,01-Oct-2009,07:00:22,01-Oct-2009 07:00:22,5.98,62.0,0.14,17.1,62.7800006866455,7.1,14.1,4.5
Patuxent River - Jug Bay,01-Oct-2009,07:15:22,01-Oct-2009 07:15:22,6.02,62.6,0.13,17.16,62.8879997253418,7.08,15.3,4.4
Patuxent River - Jug Bay,01-Oct-2009,07:30:22,01-Oct-2009 07:30:22,5.93,61.4,0.13,17.01,62.6180004119873,7.08,13.4,4.9
Patuxent River - Jug Bay,01-Oct-2009,07:45:22,01-Oct-2009 07:45:22,5.93,61.4,0.13,17.01,62.6180004119873,7.09,14.4,4.5
Patuxent River - Jug Bay,01-Oct-2009,08:00:22,01-Oct-2009 08:00:22,5.93,61.4,0.13,16.99,62.5819995880127,7.08,14.9,5.3
Patuxent River - Jug Bay,01-Oct-2009,08:15:22,01-Oct-2009 08:15:22,5.91,61.1,0.13,16.93,62.4740005493164,7.09,14.2,4.8
Patuxent River - Jug Bay,01-Oct-2009,08:30:22,01-Oct-2009 08:30:22,5.93,61.4,0.13,16.98,62.5639991760254,7.1,16.1,5.0
Patuxent River - Jug Bay,01-Oct-2009,08:45:22,01-Oct-2009 08:45:22,5.94,61.6,0.13,17.04,62.6720016479492,7.1,14.5,5.0
Patuxent River - Jug Bay,01-Oct-2009,09:00:22,01-Oct-2009 09:00:22,5.86,60.7,0.14,17.06,62.7079990386963,7.1,11.2,6.4
Patuxent River - Jug Bay,01-Oct-2009,09:15:22,01-Oct-2009 09:15:22,5.79,60.1,0.14,17.09,62.7620002746582,7.1,15.0,5.4
Patuxent River - Jug Bay,01-Oct-2009,09:30:22,01-Oct-2009 09:30:22,6.04,62.8,0.14,17.16,62.8879997253418,7.11,12.8,3.8
Patuxent River - Jug Bay,01-Oct-2009,09:45:22,01-Oct-2009 09:45:22,6.41,66.9,0.13,17.34,63.2120002746582,7.13,11.2,6.3
Patuxent River - Jug Bay,01-Oct-2009,10:00:22,01-Oct-2009 10:00:22,6.28,65.5,0.13,17.36,63.2480010986328,7.12,12.3,4.9
Patuxent River - Jug Bay,01-Oct-2009,10:15:22,01-Oct-2009 10:15:22,6.36,66.6,0.13,17.5,63.5,7.13,12.3,5.2
Patuxent River - Jug Bay,01-Oct-2009,10:30:22,01-Oct-2009 10:30:22,6.4,67.1,0.13,17.6,63.6800006866455,7.12,12.8,5.2
Patuxent River - Jug Bay,01-Oct-2009,10:45:22,01-Oct-2009 10:45:22,6.48,67.9,0.14,17.61,63.6980010986328,7.13,40.9,6.0
Patuxent River - Jug Bay,01-Oct-2009,11:00:22,01-Oct-2009 11:00:22,6.59,69.4,0.14,17.85,64.1300006866455,7.15,15.8,5.6
Patuxent River - Jug Bay,01-Oct-2009,11:15:22,01-Oct-2009 11:15:22,6.44,67.8,0.14,17.76,63.9680004119873,7.11,14.3,4.2
Patuxent River - Jug Bay,01-Oct-2009,11:30:22,01-Oct-2009 11:30:22,6.49,68.2,0.14,17.74,63.9319995880127,7.13,11.8,3.4
Patuxent River - Jug Bay,01-Oct-2009,11:45:22,01-Oct-2009 11:45:22,6.69,70.6,0.14,17.92,64.2560001373291,7.15,15.5,4.7
Patuxent River - Jug Bay,01-Oct-2009,12:00:22,01-Oct-2009 12:00:22,6.78,71.7,0.14,17.99,64.3819995880127,7.16,19.5,4.9
Patuxent River - Jug Bay,01-Oct-2009,12:15:22,01-Oct-2009 12:15:22,7.04,74.5,0.14,18.04,64.4720016479492,7.18,26.0,6.0
Patuxent River - Jug Bay,01-Oct-2009,12:30:22,01-Oct-2009 12:30:22,7.23,76.5,0.14,18.05,64.489998626709,7.2,23.3,7.4
Patuxent River - Jug Bay,01-Oct-2009,12:45:22,01-Oct-2009 12:45:22,7.43,78.5,0.14,17.98,64.3639991760254,7.23,29.4,10.1
Patuxent River - Jug Bay,01-Oct-2009,13:00:22,01-Oct-2009 13:00:22,7.58,80.1,0.14,18.04,64.4720016479492,7.26,25.9,11.1
Patuxent River - Jug Bay,01-Oct-2009,13:15:22,01-Oct-2009 13:15:22,7.78,82.5,0.14,18.16,64.6879997253418,7.27,18.0,11.0
Patuxent River - Jug Bay,01-Oct-2009,13:30:22,01-Oct-2009 13:30:22,7.84,83.2,0.14,18.18,64.7240005493164,7.27,18.3,11.3
Patuxent River - Jug Bay,01-Oct-2009,13:45:22,01-Oct-2009 13:45:22,7.87,83.6,0.14,18.25,64.85,7.29,17.7,12.2
Patuxent River - Jug Bay,01-Oct-2009,14:00:23,01-Oct-2009 14:00:23,7.84,83.3,0.14,18.23,64.8139991760254,7.29,17.3,12.2
Patuxent River - Jug Bay,01-Oct-2009,14:15:22,01-Oct-2009 14:15:22,7.9,84.0,0.14,18.27,64.8860008239746,7.29,18.1,11.9
Patuxent River - Jug Bay,01-Oct-2009,14:30:21,01-Oct-2009 14:30:21,7.86,83.5,0.14,18.29,64.9220016479492,7.28,15.2,12.8
Patuxent River - Jug Bay,01-Oct-2009,14:45:22,01-Oct-2009 14:45:22,7.79,82.8,0.14,18.32,64.9759994506836,7.27,16.4,12.2
Patuxent River - Jug Bay,01-Oct-2009,15:00:22,01-Oct-2009 15:00:22,7.65,81.4,0.14,18.33,64.9939998626709,7.24,12.3,11.3
Patuxent River - Jug Bay,01-Oct-2009,15:15:22,01-Oct-2009 15:15:22,7.92,84.3,0.14,18.34,65.0120002746582,7.26,14.0,11.7
Patuxent River - Jug Bay,01-Oct-2009,15:30:22,01-Oct-2009 15:30:22,7.91,84.2,0.14,18.35,65.0300006866455,7.26,14.1,11.3
Patuxent River - Jug Bay,01-Oct-2009,15:45:22,01-Oct-2009 15:45:22,7.98,85.0,0.14,18.39,65.1019989013672,7.27,16.5,11.4
Patuxent River - Jug Bay,01-Oct-2009,16:00:21,01-Oct-2009 16:00:21,8.23,87.9,0.14,18.5,65.3,7.28,13.0,11.5
Patuxent River - Jug Bay,01-Oct-2009,16:15:21,01-Oct-2009 16:15:21,8.43,90.2,0.14,18.61,65.4980010986328,7.31,13.6,12.3
Patuxent River - Jug Bay,01-Oct-2009,16:30:21,01-Oct-2009 16:30:21,8.6,92.1,0.14,18.66,65.5879997253418,7.36,15.5,12.7
Patuxent River - Jug Bay,01-Oct-2009,16:45:22,01-Oct-2009 16:45:22,8.15,87.0,0.14,18.48,65.2639991760254,7.31,13.8,10.4
Patuxent River - Jug Bay,01-Oct-2009,17:00:22,01-Oct-2009 17:00:22,8.71,93.3,0.14,18.65,65.5699993133545,7.34,16.6,11.6
Patuxent River - Jug Bay,01-Oct-2009,17:15:21,01-Oct-2009 17:15:21,8.93,95.7,0.14,18.65,65.5699993133545,7.4,27.7,13.7
Patuxent River - Jug Bay,01-Oct-2009,17:30:21,01-Oct-2009 17:30:21,8.17,87.1,0.14,18.38,65.0839984893799,7.3,21.3,10.8
Patuxent River - Jug Bay,01-Oct-2009,17:45:22,01-Oct-2009 17:45:22,8.08,86.0,0.14,18.35,65.0300006866455,7.29,18.9,9.0
Patuxent River - Jug Bay,01-Oct-2009,18:00:22,01-Oct-2009 18:00:22,8.08,86.0,0.14,18.34,65.0120002746582,7.28,22.2,9.9
Patuxent River - Jug Bay,01-Oct-2009,18:15:22,01-Oct-2009 18:15:22,7.97,84.8,0.14,18.32,64.9759994506836,7.27,24.3,9.1
Patuxent River - Jug Bay,01-Oct-2009,18:30:22,01-Oct-2009 18:30:22,7.87,83.7,0.14,18.3,64.939998626709,7.25,19.7,7.9
Patuxent River - Jug Bay,01-Oct-2009,18:45:22,01-Oct-2009 18:45:22,7.63,81.1,0.14,18.29,64.9220016479492,7.22,15.1,6.0
Patuxent River - Jug Bay,01-Oct-2009,19:00:22,01-Oct-2009 19:00:22,7.5,79.7,0.14,18.24,64.8319995880127,7.2,15.7,5.7
Patuxent River - Jug Bay,01-Oct-2009,19:15:22,01-Oct-2009 19:15:22,7.3,77.4,0.14,18.16,64.6879997253418,7.18,17.1,5.6
Patuxent River - Jug Bay,01-Oct-2009,19:30:22,01-Oct-2009 19:30:22,7.2,76.4,0.14,18.14,64.6519989013672,7.17,19.1,5.1
Patuxent River - Jug Bay,01-Oct-2009,19:45:22,01-Oct-2009 19:45:22,7.04,74.5,0.14,18.02,64.4360008239746,7.16,13.4,4.7
Patuxent River - Jug Bay,01-Oct-2009,20:00:22,01-Oct-2009 20:00:22,6.91,73.0,0.14,17.97,64.3459987640381,7.15,14.2,5.0
Patuxent River - Jug Bay,01-Oct-2009,20:15:22,01-Oct-2009 20:15:22,6.99,73.8,0.14,17.96,64.3279983520508,7.14,14.0,3.4
Patuxent River - Jug Bay,01-Oct-2009,20:30:22,01-Oct-2009 20:30:22,6.91,72.8,0.14,17.86,64.1480010986328,7.15,12.0,4.4
Patuxent River - Jug Bay,01-Oct-2009,20:45:22,01-Oct-2009 20:45:22,6.53,68.7,0.14,17.78,64.0040012359619,7.14,11.3,3.5
Patuxent River - Jug Bay,01-Oct-2009,21:00:22,01-Oct-2009 21:00:22,6.67,70.1,0.14,17.71,63.8779983520508,7.13,12.6,3.9
Patuxent River - Jug Bay,01-Oct-2009,21:15:22,01-Oct-2009 21:15:22,6.61,69.4,0.14,17.65,63.7699993133545,7.13,11.4,4.4
Patuxent River - Jug Bay,01-Oct-2009,21:30:22,01-Oct-2009 21:30:22,6.57,69.0,0.14,17.62,63.7160015106201,7.13,11.1,3.9
Patuxent River - Jug Bay,01-Oct-2009,21:45:22,01-Oct-2009 21:45:22,6.61,69.4,0.15,17.63,63.7339984893799,7.14,11.1,3.1
Patuxent River - Jug Bay,01-Oct-2009,22:00:22,01-Oct-2009 22:00:22,6.72,70.6,0.15,17.66,63.7879997253418,7.14,12.3,3.0
Patuxent River - Jug Bay,01-Oct-2009,22:15:22,01-Oct-2009 22:15:22,6.69,70.2,0.15,17.63,63.7339984893799,7.14,16.4,3.1
Patuxent River - Jug Bay,01-Oct-2009,22:30:22,01-Oct-2009 22:30:22,6.51,68.1,0.14,17.45,63.410001373291,7.13,18.4,3.5
Patuxent River - Jug Bay,01-Oct-2009,22:45:22,01-Oct-2009 22:45:22,6.61,69.1,0.14,17.44,63.3920009613037,7.13,15.0,4.0
Patuxent River - Jug Bay,01-Oct-2009,23:00:22,01-Oct-2009 23:00:22,6.66,69.7,0.14,17.48,63.4639991760254,7.15,16.8,4.4
Patuxent River - Jug Bay,01-Oct-2009,23:15:22,01-Oct-2009 23:15:22,6.72,70.4,0.14,17.51,63.5180004119873,7.15,15.1,4.6
Patuxent River - Jug Bay,01-Oct-2009,23:30:22,01-Oct-2009 23:30:22,6.75,70.8,0.14,17.61,63.6980010986328,7.16,18.1,4.6
Patuxent River - Jug Bay,01-Oct-2009,23:45:22,01-Oct-2009 23:45:22,6.8,71.4,0.14,17.69,63.8420009613037,7.17,21.4,4.3
Patuxent River - Jug Bay,02-Oct-2009,00:00:22,02-Oct-2009 00:00:22,6.86,72.1,0.14,17.73,63.9139991760254,7.16,23.7,5.6
Patuxent River - Jug Bay,02-Oct-2009,00:15:22,02-Oct-2009 00:15:22,6.85,72.0,0.14,17.68,63.8240005493164,7.16,23.0,5.8
Patuxent River - Jug Bay,02-Oct-2009,00:30:22,02-Oct-2009 00:30:22,6.88,72.2,0.14,17.68,63.8240005493164,7.17,25.4,5.8
Patuxent River - Jug Bay,02-Oct-2009,00:45:22,02-Oct-2009 00:45:22,7.11,74.8,0.14,17.78,64.0040012359619,7.2,49.2,8.5
Patuxent River - Jug Bay,02-Oct-2009,01:00:24,02-Oct-2009 01:00:24,7.26,76.3,0.14,17.73,63.9139991760254,7.21,35.8,9.0
Patuxent River - Jug Bay,02-Oct-2009,01:15:21,02-Oct-2009 01:15:21,7.74,81.7,0.14,17.92,64.2560001373291,7.28,49.4,12.0
Patuxent River - Jug Bay,02-Oct-2009,01:30:23,02-Oct-2009 01:30:23,7.78,82.1,0.14,17.9,64.2199993133545,7.28,28.1,12.9
Patuxent River - Jug Bay,02-Oct-2009,01:45:22,02-Oct-2009 01:45:22,7.91,83.5,0.14,17.95,64.310001373291,7.31,30.5,13.3
Patuxent River - Jug Bay,02-Oct-2009,02:00:22,02-Oct-2009 02:00:22,8.07,85.4,0.15,18.07,64.5259994506836,7.3,29.6,14.1
Patuxent River - Jug Bay,02-Oct-2009,02:15:23,02-Oct-2009 02:15:23,8.01,84.7,0.15,18.0,64.4,7.3,22.7,13.0
Patuxent River - Jug Bay,02-Oct-2009,02:30:23,02-Oct-2009 02:30:23,8.15,86.3,0.15,18.11,64.5980010986328,7.32,22.6,13.8
Patuxent River - Jug Bay,02-Oct-2009,02:45:22,02-Oct-2009 02:45:22,8.15,86.4,0.15,18.11,64.5980010986328,7.33,15.0,13.9
Patuxent River - Jug Bay,02-Oct-2009,03:00:21,02-Oct-2009 03:00:21,8.21,87.0,0.15,18.16,64.6879997253418,7.33,16.7,13.7
Patuxent River - Jug Bay,02-Oct-2009,03:15:21,02-Oct-2009 03:15:21,8.19,86.8,0.15,18.16,64.6879997253418,7.33,18.0,14.1
Patuxent River - Jug Bay,02-Oct-2009,03:30:21,02-Oct-2009 03:30:21,8.2,87.1,0.15,18.21,64.7779983520508,7.34,13.6,13.4
Patuxent River - Jug Bay,02-Oct-2009,03:45:22,02-Oct-2009 03:45:22,8.2,87.1,0.15,18.25,64.85,7.33,13.9,13.8
Patuxent River - Jug Bay,02-Oct-2009,04:00:21,02-Oct-2009 04:00:21,8.17,86.9,0.15,18.28,64.9040012359619,7.32,12.6,13.9
Patuxent River - Jug Bay,02-Oct-2009,04:15:21,02-Oct-2009 04:15:21,7.6,80.4,0.15,18.02,64.4360008239746,7.25,13.1,13.0
Patuxent River - Jug Bay,02-Oct-2009,04:30:21,02-Oct-2009 04:30:21,7.54,79.6,0.15,17.94,64.2920009613037,7.23,13.0,12.8
Patuxent River - Jug Bay,02-Oct-2009,04:45:22,02-Oct-2009 04:45:22,7.84,83.1,0.15,18.13,64.6339984893799,7.24,13.6,13.4
Patuxent River - Jug Bay,02-Oct-2009,05:00:22,02-Oct-2009 05:00:22,7.89,83.6,0.15,18.09,64.5620002746582,7.28,14.0,12.3
Patuxent River - Jug Bay,02-Oct-2009,05:15:22,02-Oct-2009 05:15:22,7.84,82.9,0.15,18.04,64.4720016479492,7.29,14.8,12.9
Patuxent River - Jug Bay,02-Oct-2009,05:30:22,02-Oct-2009 05:30:22,7.71,81.4,0.15,17.96,64.3279983520508,7.27,17.1,12.4
Patuxent River - Jug Bay,02-Oct-2009,05:45:22,02-Oct-2009 05:45:22,7.27,76.4,0.15,17.73,63.9139991760254,7.25,18.4,11.2
Patuxent River - Jug Bay,02-Oct-2009,06:00:22,02-Oct-2009 06:00:22,7.43,78.2,0.15,17.82,64.0759994506836,7.23,37.3,13.1
Patuxent River - Jug Bay,02-Oct-2009,06:15:22,02-Oct-2009 06:15:22,7.27,76.5,0.15,17.75,63.95,7.21,28.1,10.7
Patuxent River - Jug Bay,02-Oct-2009,06:30:22,02-Oct-2009 06:30:22,6.95,72.8,0.14,17.56,63.6079990386963,7.19,23.9,9.0
Patuxent River - Jug Bay,02-Oct-2009,06:45:22,02-Oct-2009 06:45:22,6.87,72.1,0.14,17.61,63.6980010986328,7.16,29.0,9.1
